Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
860882,166,DarkMagenta,DarkCyan,1,1,1.5,1,2865.39
860882,167,DarkBlue,LightCyan,1,0,7,1,1299.78
860882,168,LightYellow,LightMagenta,0,0,7,1,1744.80
860882,169,LightMagenta,DarkMagenta,0,1,3,0,7030.24
860882,170,LightCyan,DarkGreen,0,1,1.5,0,1730.90
860882,171,DarkYellow,DarkMagenta,1,1,7,0,1470.35
860882,172,DarkYellow,LightYellow,1,0,3,0,910.49
860882,173,DarkBlue,DarkYellow,1,1,1.5,0,1098.09
860882,174,LightCyan,LightMagenta,0,0,7,1,10105.98
860882,175,LightCyan,DarkCyan,0,1,3,0,2765.90
860882,176,LightGreen,LightYellow,0,0,1.5,0,1000.74
860882,177,LightBlue,DarkBlue,0,1,1.5,0,1765.35
860882,178,DarkCyan,DarkGreen,1,1,1.5,0,1336.18
860882,179,DarkBlue,LightYellow,1,0,3,0,1321.22
860882,180,DarkGreen,LightGreen,1,0,7,1,10435.58
860882,181,DarkCyan,DarkGreen,1,1,3,0,2932.85
860882,182,DarkRed,LightMagenta,1,0,1.5,1,3804.16
860882,183,LightMagenta,LightGreen,0,0,1.5,0,4264.27
860882,184,LightYellow,DarkMagenta,0,1,7,0,1766.57
860882,185,DarkGreen,LightYellow,1,0,1.5,1,6301.18
860882,186,DarkBlue,DarkMagenta,1,1,7,0,3402.25
860882,187,LightGreen,LightMagenta,0,0,7,0,1565.12
860882,188,DarkBlue,LightMagenta,1,0,7,1,4864.12
860882,189,LightYellow,LightRed,0,0,3,1,1587.86
860882,190,DarkGreen,DarkYellow,1,1,1.5,1,2730.68
860882,191,DarkMagenta,DarkYellow,1,1,1.5,0,8832.82
860882,192,DarkGreen,LightCyan,1,0,7,1,4035.08
860882,193,LightYellow,LightGreen,0,0,3,0,4435.89
860882,194,DarkRed,LightBlue,1,0,1.5,1,4299.09
860882,195,DarkMagenta,DarkRed,1,1,7,0,3327.35
860882,196,DarkMagenta,LightYellow,1,0,3,1,3024.79
860882,197,DarkCyan,LightRed,1,0,1.5,0,2936.01
860882,198,DarkBlue,LightBlue,1,0,3,1,3095.19
