Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
911086,42,DarkYellow,DarkMagenta,1,1,3,1,2004.23
911086,43,DarkMagenta,LightGreen,1,0,3,1,2058.25
911086,44,DarkCyan,LightGreen,1,0,7,1,1628.96
911086,45,DarkGreen,LightGreen,1,0,3,1,1835.69
911086,46,DarkCyan,LightYellow,1,0,7,1,2028.80
911086,47,DarkGreen,LightMagenta,1,0,7,1,1765.95
911086,48,DarkRed,LightYellow,1,0,1.5,0,20635.42
911086,49,DarkMagenta,DarkGreen,1,1,1.5,1,3558.36
911086,50,DarkBlue,LightMagenta,1,0,3,1,1542.70
911086,51,DarkMagenta,DarkYellow,1,1,7,1,1429.34
911086,52,DarkYellow,LightGreen,1,0,7,1,1636.51
911086,53,LightBlue,DarkBlue,0,1,3,0,9469.57
911086,54,DarkRed,LightMagenta,1,0,3,1,3742.79
911086,55,LightCyan,LightGreen,0,0,3,1,1763.64
911086,56,LightGreen,DarkBlue,0,1,1.5,0,6066.54
911086,57,DarkGreen,LightBlue,1,0,1.5,0,1775.36
911086,58,DarkCyan,DarkYellow,1,1,3,0,2078.60
911086,59,DarkMagenta,LightYellow,1,0,3,1,8886.97
911086,60,DarkGreen,LightCyan,1,0,3,1,1822.50
911086,61,DarkBlue,LightCyan,1,0,1.5,0,6679.00
911086,62,LightCyan,DarkYellow,0,1,3,0,2070.73
911086,63,DarkGreen,LightMagenta,1,0,3,1,6964.93
911086,64,LightRed,DarkRed,0,1,3,0,4399.10
911086,65,LightGreen,LightCyan,0,0,7,1,4400.56
911086,66,DarkBlue,LightBlue,1,0,1.5,1,2129.60
911086,67,DarkRed,LightGreen,1,0,7,1,1657.33
911086,68,LightRed,LightYellow,0,0,7,0,9388.98
911086,69,LightMagenta,LightRed,0,0,7,1,4047.84
911086,70,DarkRed,DarkMagenta,1,1,3,1,1976.45
911086,71,DarkGreen,DarkYellow,1,1,7,1,1953.62
911086,72,DarkBlue,DarkYellow,1,1,1.5,1,2104.82
911086,73,LightMagenta,DarkGreen,0,1,1.5,1,2233.52
911086,74,LightGreen,LightRed,0,0,3,1,1874.58
911086,75,DarkBlue,LightYellow,1,0,7,1,1942.41
911086,76,DarkMagenta,LightMagenta,1,0,7,1,1767.35
911086,77,LightRed,LightCyan,0,0,7,0,22108.20
911086,78,LightMagenta,LightCyan,0,0,1.5,0,2230.50
911086,79,DarkBlue,DarkGreen,1,1,1.5,0,2202.96
911086,80,DarkMagenta,LightGreen,1,0,7,1,10561.14
911086,81,DarkGreen,LightYellow,1,0,3,1,1802.13
911086,82,DarkRed,LightCyan,1,0,3,1,1517.89
911086,83,DarkMagenta,DarkYellow,1,1,1.5,1,1832.10
911086,84,DarkYellow,LightYellow,1,0,7,1,1809.42
911086,85,DarkMagenta,DarkBlue,1,1,3,1,1932.75
911086,86,DarkGreen,DarkRed,1,1,1.5,1,2245.51
911086,87,LightGreen,DarkMagenta,0,1,1.5,0,18908.16
911086,88,LightRed,DarkGreen,0,1,3,0,2099.98
911086,89,DarkMagenta,DarkCyan,1,1,1.5,0,2598.78
911086,90,DarkCyan,LightBlue,1,0,1.5,1,10718.33
911086,91,LightGreen,LightBlue,0,0,7,0,4899.78
911086,92,LightMagenta,LightRed,0,0,1.5,0,2296.95
911086,93,DarkYellow,LightMagenta,1,0,7,1,7049.88
911086,94,LightCyan,LightRed,0,0,3,0,4466.52
911086,95,DarkGreen,DarkBlue,1,1,3,1,4351.62
911086,96,LightMagenta,LightGreen,0,0,3,0,3649.67
911086,97,DarkYellow,DarkRed,1,1,1.5,1,4314.39
911086,98,LightCyan,LightGreen,0,0,1.5,0,4616.62
911086,99,DarkYellow,DarkCyan,1,1,7,1,4364.51
911086,100,DarkMagenta,LightMagenta,1,0,1.5,1,2152.16
911086,101,LightBlue,LightCyan,0,0,7,0,7182.93
911086,102,DarkGreen,DarkBlue,1,1,7,1,4249.66
911086,103,LightRed,LightCyan,0,0,1.5,1,2248.93
911086,104,LightYellow,LightGreen,0,0,7,0,6199.85
911086,105,LightBlue,LightGreen,0,0,1.5,1,3850.30
911086,106,LightRed,DarkCyan,0,1,1.5,0,4451.55
911086,107,DarkGreen,DarkRed,1,1,3,0,1901.44
911086,108,LightRed,LightYellow,0,0,1.5,0,2015.97
911086,109,LightBlue,LightYellow,0,0,3,0,2552.58
911086,110,LightRed,DarkYellow,0,1,7,0,2516.20
911086,111,DarkRed,DarkMagenta,1,1,1.5,1,15967.67
911086,112,DarkCyan,DarkRed,1,1,1.5,0,5582.52
911086,113,DarkRed,LightCyan,1,0,7,0,1500.10
911086,114,LightYellow,LightMagenta,0,0,3,1,7482.23
911086,115,DarkRed,DarkCyan,1,1,7,1,1647.64
911086,116,DarkCyan,DarkBlue,1,1,3,0,7282.97
911086,117,LightCyan,DarkCyan,0,1,7,0,1284.29
911086,118,LightCyan,DarkBlue,0,1,3,0,2584.21
911086,119,DarkRed,LightRed,1,0,1.5,1,8801.26
911086,120,LightGreen,DarkRed,0,1,3,0,3200.95
911086,121,DarkRed,DarkBlue,1,1,7,1,3750.26
911086,122,DarkGreen,LightYellow,1,0,7,0,4116.71
911086,123,DarkBlue,LightMagenta,1,0,1.5,1,4156.62
911086,124,LightRed,DarkGreen,0,1,1.5,0,4736.12
911086,125,LightBlue,DarkYellow,0,1,3,0,1736.74
911086,126,LightGreen,DarkGreen,0,1,1.5,0,2262.69
911086,127,LightBlue,DarkMagenta,0,1,7,1,9796.25
911086,128,DarkRed,LightBlue,1,0,1.5,1,2566.06
911086,129,LightCyan,LightMagenta,0,0,7,1,1333.79
911086,130,LightMagenta,LightBlue,0,0,3,1,1761.69
911086,131,LightRed,LightBlue,0,0,3,1,1500.75
911086,132,DarkBlue,DarkMagenta,1,1,1.5,1,2297.45
911086,133,LightRed,LightYellow,0,0,3,1,1796.27
911086,134,LightBlue,LightRed,0,0,7,1,1370.82
911086,135,LightBlue,DarkMagenta,0,1,1.5,1,1867.13
911086,136,DarkGreen,DarkMagenta,1,1,7,1,2099.19
911086,137,DarkMagenta,LightCyan,1,0,7,1,2667.88
911086,138,LightCyan,DarkGreen,0,1,7,0,29495.14
911086,139,DarkCyan,DarkGreen,1,1,1.5,1,5667.55
911086,140,DarkYellow,DarkRed,1,1,3,1,2671.74
911086,141,DarkGreen,LightBlue,1,0,3,1,2976.32
911086,142,DarkMagenta,DarkGreen,1,1,3,1,3068.11
911086,143,LightBlue,DarkCyan,0,1,7,0,14402.39
911086,144,DarkRed,LightCyan,1,0,1.5,1,3800.09
911086,145,DarkYellow,LightYellow,1,0,1.5,1,2203.18
911086,146,DarkYellow,LightGreen,1,0,3,1,1468.63
911086,147,LightGreen,DarkRed,0,1,1.5,1,2341.01
911086,148,DarkYellow,LightRed,1,0,3,1,1132.79
911086,149,LightBlue,LightCyan,0,0,3,0,14132.80
911086,150,DarkCyan,LightYellow,1,0,1.5,1,5128.59
911086,151,LightBlue,LightGreen,0,0,3,1,2503.48
911086,152,DarkMagenta,LightBlue,1,0,3,0,8600.27
911086,153,DarkCyan,LightRed,1,0,7,0,2723.52
911086,154,DarkCyan,DarkMagenta,1,1,3,1,8632.22
911086,155,DarkGreen,DarkCyan,1,1,7,0,4533.07
911086,156,LightGreen,LightMagenta,0,0,1.5,0,2234.63
911086,157,LightYellow,DarkCyan,0,1,3,1,7464.71
911086,158,LightGreen,DarkBlue,0,1,7,0,4226.04
911086,159,LightGreen,LightYellow,0,0,1.5,0,1363.27
911086,160,DarkRed,DarkGreen,1,1,7,0,1430.60
911086,161,LightYellow,DarkMagenta,0,1,7,1,7962.61
911086,162,LightCyan,DarkCyan,0,1,3,1,1965.13
911086,163,DarkBlue,LightBlue,1,0,7,0,6665.17
911086,164,LightBlue,DarkRed,0,1,7,0,1904.48
911086,165,DarkBlue,LightYellow,1,0,3,0,2035.12
911086,166,DarkCyan,LightMagenta,1,0,7,1,8932.59
911086,167,LightGreen,LightRed,0,0,7,1,2493.92
911086,168,DarkGreen,LightCyan,1,0,1.5,0,7831.78
911086,169,DarkMagenta,LightRed,1,0,7,1,5005.72
911086,170,DarkCyan,LightGreen,1,0,3,1,1734.02
911086,171,LightRed,LightBlue,0,0,1.5,1,2064.63
911086,172,LightRed,DarkMagenta,0,1,1.5,1,2434.58
911086,173,DarkCyan,DarkBlue,1,1,1.5,1,2200.77
911086,174,DarkRed,LightBlue,1,0,3,1,2333.96
911086,175,DarkBlue,DarkMagenta,1,1,7,1,2167.30
911086,176,DarkRed,LightYellow,1,0,3,1,2063.05
911086,177,DarkRed,DarkYellow,1,1,7,1,1998.55
911086,178,LightYellow,DarkMagenta,0,1,1.5,0,25697.54
911086,179,LightCyan,LightMagenta,0,0,3,1,5068.20
911086,180,LightBlue,DarkGreen,0,1,7,0,5532.80
911086,181,DarkCyan,LightBlue,1,0,3,0,1733.76
911086,182,LightRed,DarkBlue,0,1,1.5,0,1970.13
911086,183,DarkBlue,DarkRed,1,1,1.5,0,1764.47
911086,184,LightRed,DarkGreen,0,1,7,0,1763.90
911086,185,LightYellow,DarkGreen,0,1,1.5,0,1966.34
911086,186,LightRed,DarkMagenta,0,1,3,0,2498.28
911086,187,LightCyan,DarkYellow,0,1,1.5,1,19870.08
911086,188,DarkYellow,DarkBlue,1,1,7,0,4495.23
911086,189,DarkMagenta,DarkRed,1,1,7,0,2000.70
911086,190,LightGreen,DarkBlue,0,1,3,0,2132.23
911086,191,LightYellow,LightBlue,0,0,7,0,1595.76
911086,192,DarkYellow,LightGreen,1,0,1.5,0,2196.05
911086,193,LightRed,DarkBlue,0,1,3,1,14198.28
911086,194,LightYellow,DarkYellow,0,1,3,0,3999.54
911086,195,LightMagenta,DarkYellow,0,1,3,1,4435.29
911086,196,LightYellow,LightCyan,0,0,3,1,2269.77
911086,197,LightGreen,DarkGreen,0,1,7,0,7633.59
911086,198,DarkBlue,LightRed,1,0,7,1,4133.33
