Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
678053,63,LightGreen,DarkCyan,0,1,3,0,1400.25
678053,64,DarkYellow,LightGreen,1,0,1.5,1,9502.29
678053,65,LightBlue,LightMagenta,0,0,7,0,3336.38
678053,66,DarkGreen,DarkRed,1,1,3,0,1105.03
678053,67,LightGreen,LightBlue,0,0,7,0,863.75
678053,68,LightCyan,LightMagenta,0,0,3,0,1100.04
678053,69,DarkRed,DarkYellow,1,1,7,1,7599.82
678053,70,LightCyan,DarkBlue,0,1,3,0,2863.69
678053,71,DarkMagenta,LightBlue,1,0,3,1,2937.99
678053,72,DarkCyan,LightYellow,1,0,1.5,1,1864.99
678053,73,LightMagenta,DarkBlue,0,1,3,1,2464.67
678053,74,LightCyan,LightBlue,0,0,7,0,7841.69
678053,75,DarkGreen,LightCyan,1,0,1.5,1,2736.19
678053,76,LightYellow,DarkBlue,0,1,7,0,3072.19
678053,77,DarkRed,LightMagenta,1,0,1.5,1,2999.73
678053,78,LightMagenta,LightGreen,0,0,3,1,938.84
678053,79,LightYellow,DarkBlue,0,1,3,0,3940.89
678053,80,DarkCyan,LightRed,1,0,3,1,2134.02
678053,81,LightGreen,LightCyan,0,0,3,0,2064.96
678053,82,DarkYellow,DarkCyan,1,1,1.5,1,2366.79
678053,83,DarkCyan,DarkBlue,1,1,1.5,1,1097.27
678053,84,DarkCyan,LightMagenta,1,0,7,1,962.34
678053,85,LightGreen,LightBlue,0,0,3,0,5936.12
678053,86,DarkYellow,DarkGreen,1,1,7,1,2763.68
678053,87,LightRed,LightBlue,0,0,7,1,1133.58
678053,88,LightRed,DarkYellow,0,1,3,0,4000.54
678053,89,LightRed,LightCyan,0,0,1.5,0,1162.79
678053,90,LightYellow,DarkMagenta,0,1,1.5,0,1365.94
678053,91,DarkRed,LightRed,1,0,1.5,1,5668.58
678053,92,LightBlue,LightMagenta,0,0,1.5,0,2338.41
678053,93,LightCyan,LightGreen,0,0,7,1,2704.93
678053,94,DarkMagenta,DarkCyan,1,1,3,1,1502.17
678053,95,DarkBlue,DarkRed,1,1,1.5,1,1358.60
678053,96,LightYellow,LightCyan,0,0,7,0,7306.28
678053,97,LightCyan,DarkBlue,0,1,7,0,767.24
678053,98,LightMagenta,DarkGreen,0,1,3,0,1260.33
678053,99,DarkRed,DarkMagenta,1,1,7,1,7436.87
678053,100,DarkCyan,DarkYellow,1,1,3,0,4289.95
678053,101,LightMagenta,LightGreen,0,0,7,1,3663.88
678053,102,DarkCyan,DarkRed,1,1,1.5,1,1859.05
678053,103,DarkRed,LightBlue,1,0,3,1,971.43
678053,104,DarkRed,LightYellow,1,0,3,1,999.90
678053,105,DarkMagenta,LightCyan,1,0,3,1,1665.10
678053,106,LightMagenta,DarkBlue,0,1,1.5,0,10738.71
678053,107,LightRed,LightGreen,0,0,1.5,0,907.97
678053,108,LightCyan,DarkGreen,0,1,3,0,1696.16
678053,109,DarkCyan,DarkMagenta,1,1,7,0,1231.61
678053,110,DarkMagenta,DarkYellow,1,1,7,1,8202.99
678053,111,DarkCyan,DarkBlue,1,1,3,0,3105.01
678053,112,DarkMagenta,LightGreen,1,0,1.5,1,3765.26
678053,113,LightCyan,LightBlue,0,0,1.5,0,3633.41
678053,114,LightBlue,DarkCyan,0,1,1.5,0,1271.25
678053,115,DarkYellow,DarkCyan,1,1,7,0,1999.15
678053,116,LightYellow,LightGreen,0,0,3,0,1962.96
678053,117,LightGreen,DarkYellow,0,1,3,0,1100.71
678053,118,LightBlue,LightCyan,0,0,3,1,12032.49
678053,119,DarkBlue,LightGreen,1,0,3,1,871.76
678053,120,LightRed,LightYellow,0,0,3,1,2139.46
678053,121,LightMagenta,LightYellow,0,0,7,1,1534.17
678053,122,LightGreen,DarkBlue,0,1,1.5,0,9375.73
678053,123,LightRed,DarkMagenta,0,1,7,0,1036.81
678053,124,LightGreen,DarkMagenta,0,1,3,0,792.51
678053,125,LightGreen,DarkGreen,0,1,3,0,1371.66
678053,126,DarkRed,LightGreen,1,0,3,1,7167.72
678053,127,DarkMagenta,DarkGreen,1,1,7,1,1960.63
678053,128,DarkGreen,LightYellow,1,0,1.5,1,1529.10
678053,129,LightRed,LightBlue,0,0,3,1,1060.19
678053,130,DarkBlue,LightCyan,1,0,1.5,1,1366.96
678053,131,LightGreen,LightYellow,0,0,7,0,10464.57
678053,132,DarkBlue,DarkRed,1,1,3,0,1631.42
678053,133,LightGreen,LightYellow,0,0,1.5,1,5472.02
678053,134,DarkBlue,LightBlue,1,0,3,0,3865.28
678053,135,LightRed,DarkBlue,0,1,7,0,1201.16
678053,136,LightBlue,LightRed,0,0,1.5,0,1598.40
678053,137,LightRed,DarkGreen,0,1,1.5,0,1205.98
678053,138,DarkGreen,LightBlue,1,0,7,0,1530.84
678053,139,LightMagenta,DarkRed,0,1,3,0,1297.25
678053,140,DarkYellow,DarkMagenta,1,1,1.5,0,1167.15
678053,141,LightCyan,LightRed,0,0,3,0,1669.72
678053,142,DarkYellow,LightYellow,1,0,1.5,0,1929.12
678053,143,LightCyan,DarkYellow,0,1,3,0,1536.10
678053,144,DarkGreen,DarkCyan,1,1,7,0,1534.90
678053,145,LightRed,DarkYellow,0,1,7,0,1471.14
678053,146,DarkYellow,LightMagenta,1,0,7,1,25798.84
678053,147,LightCyan,LightGreen,0,0,1.5,1,2194.82
678053,148,LightBlue,DarkYellow,0,1,3,0,7901.53
678053,149,DarkBlue,DarkGreen,1,1,7,1,5933.63
678053,150,DarkBlue,DarkMagenta,1,1,1.5,1,2334.73
678053,151,DarkCyan,LightMagenta,1,0,1.5,0,9502.79
678053,152,DarkGreen,LightBlue,1,0,1.5,1,6264.45
678053,153,DarkMagenta,LightYellow,1,0,7,1,1133.80
678053,154,DarkGreen,DarkYellow,1,1,3,1,1200.33
678053,155,LightYellow,LightMagenta,0,0,1.5,0,7838.62
678053,156,DarkGreen,DarkRed,1,1,1.5,0,2670.29
678053,157,DarkCyan,LightBlue,1,0,3,0,2064.98
678053,158,DarkYellow,LightMagenta,1,0,3,1,10832.27
678053,159,LightMagenta,DarkMagenta,0,1,7,0,5002.61
678053,160,LightGreen,LightBlue,0,0,1.5,0,1304.28
678053,161,DarkRed,LightCyan,1,0,1.5,0,2039.36
678053,162,LightRed,DarkCyan,0,1,1.5,0,1530.79
678053,163,LightRed,DarkGreen,0,1,3,1,9838.99
678053,164,LightBlue,DarkGreen,0,1,3,1,1499.08
678053,165,LightRed,DarkRed,0,1,3,0,5003.49
678053,166,DarkMagenta,DarkYellow,1,1,3,0,1532.57
678053,167,LightMagenta,DarkRed,0,1,7,0,1602.39
678053,168,DarkCyan,LightBlue,1,0,7,1,7134.26
678053,169,LightCyan,LightMagenta,0,0,1.5,1,1304.22
678053,170,LightCyan,DarkMagenta,0,1,1.5,0,4431.05
678053,171,DarkGreen,DarkCyan,1,1,1.5,0,1394.03
678053,172,LightMagenta,DarkMagenta,0,1,1.5,0,967.75
678053,173,LightGreen,DarkGreen,0,1,7,0,1127.35
678053,174,LightMagenta,LightGreen,0,0,1.5,0,1561.19
678053,175,LightMagenta,DarkMagenta,0,1,3,0,861.52
678053,176,DarkCyan,LightGreen,1,0,7,1,10804.88
678053,177,DarkCyan,LightCyan,1,0,3,1,930.87
678053,178,LightRed,DarkBlue,0,1,1.5,1,1304.09
678053,179,LightCyan,DarkYellow,0,1,1.5,1,1090.55
678053,180,DarkMagenta,DarkGreen,1,1,1.5,0,7434.88
678053,181,LightYellow,DarkYellow,0,1,7,0,1198.73
678053,182,DarkRed,DarkMagenta,1,1,3,0,933.74
678053,183,LightGreen,DarkRed,0,1,1.5,0,1266.03
678053,184,DarkRed,DarkYellow,1,1,1.5,0,1997.16
678053,185,LightYellow,LightMagenta,0,0,3,1,12532.43
678053,186,LightYellow,LightRed,0,0,1.5,1,1799.58
678053,187,DarkCyan,DarkRed,1,1,7,0,7338.27
678053,188,LightRed,DarkBlue,0,1,3,1,4261.39
678053,189,DarkGreen,LightRed,1,0,7,0,4100.35
678053,190,DarkBlue,DarkMagenta,1,1,3,0,1030.22
678053,191,DarkGreen,DarkMagenta,1,1,3,0,1199.08
678053,192,LightRed,LightCyan,0,0,7,1,6129.89
678053,193,LightRed,DarkRed,0,1,7,0,2733.17
678053,194,DarkBlue,LightGreen,1,0,7,1,2298.32
678053,195,LightBlue,LightYellow,0,0,7,1,1361.99
678053,196,LightRed,DarkMagenta,0,1,3,0,4602.04
678053,197,LightMagenta,LightBlue,0,0,3,0,1128.46
678053,198,DarkCyan,DarkGreen,1,1,3,1,4367.45
