Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
768104,39,LightMagenta,LightBlue,0,0,3,0,1599.44
768104,40,DarkYellow,DarkBlue,1,1,1.5,0,2431.41
768104,41,DarkYellow,LightCyan,1,0,7,0,1335.51
768104,42,DarkMagenta,LightCyan,1,0,1.5,1,24465.57
768104,43,DarkRed,DarkBlue,1,1,1.5,1,3032.24
768104,44,DarkGreen,LightBlue,1,0,3,0,8733.95
768104,45,LightYellow,DarkRed,0,1,1.5,0,1662.08
768104,46,DarkYellow,DarkMagenta,1,1,7,0,1567.46
768104,47,DarkCyan,DarkGreen,1,1,7,0,2692.97
768104,48,DarkGreen,LightGreen,1,0,7,0,2268.56
768104,49,DarkYellow,DarkGreen,1,1,3,1,15996.35
768104,50,DarkMagenta,DarkYellow,1,1,3,0,6670.96
768104,51,DarkCyan,DarkYellow,1,1,7,0,2867.04
768104,52,LightCyan,DarkMagenta,0,1,3,0,2901.07
768104,53,DarkRed,LightGreen,1,0,3,1,12930.36
768104,54,LightCyan,DarkGreen,0,1,1.5,0,6007.48
768104,55,DarkMagenta,DarkRed,1,1,1.5,1,6396.82
768104,56,LightMagenta,DarkGreen,0,1,1.5,0,5764.04
768104,57,DarkBlue,DarkCyan,1,1,7,0,2431.13
768104,58,DarkBlue,LightGreen,1,0,3,0,2265.80
768104,59,LightGreen,LightRed,0,0,7,0,1358.32
768104,60,LightRed,DarkMagenta,0,1,7,0,1711.15
768104,61,DarkYellow,DarkCyan,1,1,1.5,0,1934.93
768104,62,DarkRed,DarkMagenta,1,1,3,0,2531.12
768104,63,LightBlue,DarkBlue,0,1,7,0,1529.96
768104,64,DarkGreen,DarkRed,1,1,7,0,2401.00
768104,65,DarkCyan,DarkBlue,1,1,3,0,3035.26
768104,66,DarkCyan,DarkYellow,1,1,3,1,28628.26
768104,67,LightGreen,LightMagenta,0,0,3,0,5766.75
768104,68,LightCyan,DarkMagenta,0,1,7,0,1866.68
768104,69,DarkBlue,LightCyan,1,0,3,1,7733.63
768104,70,LightRed,DarkBlue,0,1,3,0,3432.39
768104,71,LightYellow,DarkCyan,0,1,7,0,1600.60
768104,72,LightCyan,DarkGreen,0,1,7,0,1971.40
768104,73,DarkRed,DarkYellow,1,1,1.5,0,3768.44
768104,74,DarkMagenta,DarkGreen,1,1,3,1,12671.98
768104,75,DarkBlue,DarkGreen,1,1,1.5,1,1459.96
768104,76,LightGreen,DarkCyan,0,1,1.5,1,2365.74
768104,77,LightMagenta,DarkGreen,0,1,3,0,10101.48
768104,78,LightGreen,DarkGreen,0,1,1.5,0,2734.73
768104,79,DarkMagenta,LightMagenta,1,0,7,1,8036.55
768104,80,DarkCyan,LightBlue,1,0,7,0,3699.96
768104,81,DarkYellow,LightRed,1,0,1.5,0,1934.04
768104,82,LightYellow,DarkBlue,0,1,1.5,0,2800.08
768104,83,LightMagenta,DarkYellow,0,1,3,1,10637.31
768104,84,LightRed,LightBlue,0,0,3,0,6730.48
768104,85,DarkMagenta,DarkCyan,1,1,7,1,5296.68
768104,86,DarkBlue,LightBlue,1,0,3,0,4570.39
768104,87,LightMagenta,DarkCyan,0,1,7,0,1867.96
768104,88,DarkCyan,LightBlue,1,0,1.5,0,2698.19
768104,89,LightCyan,DarkCyan,0,1,1.5,0,2601.60
768104,90,DarkYellow,LightMagenta,1,0,7,0,2769.17
768104,91,DarkBlue,LightMagenta,1,0,1.5,0,2472.28
768104,92,DarkGreen,LightCyan,1,0,3,0,2060.73
768104,93,DarkRed,DarkCyan,1,1,1.5,0,2601.16
768104,94,LightYellow,DarkYellow,0,1,1.5,0,2566.33
768104,95,LightRed,LightMagenta,0,0,3,0,2903.85
768104,96,LightCyan,LightBlue,0,0,1.5,0,4175.24
768104,97,LightBlue,LightYellow,0,0,7,1,37537.16
768104,98,LightRed,LightCyan,0,0,3,0,5794.73
768104,99,LightRed,DarkRed,0,1,3,0,2930.88
768104,100,LightCyan,LightBlue,0,0,7,0,2265.30
768104,101,LightBlue,DarkMagenta,0,1,1.5,0,2237.23
768104,102,LightCyan,LightGreen,0,0,1.5,0,2699.95
768104,103,LightGreen,DarkRed,0,1,7,0,1725.17
768104,104,DarkRed,LightMagenta,1,0,7,0,3033.67
768104,105,DarkMagenta,DarkBlue,1,1,7,0,2632.03
768104,106,LightYellow,LightMagenta,0,0,3,0,2135.02
768104,107,DarkCyan,LightGreen,1,0,7,0,1331.18
768104,108,LightYellow,DarkGreen,0,1,7,0,1399.84
768104,109,DarkYellow,DarkRed,1,1,7,0,1635.24
768104,110,DarkGreen,DarkMagenta,1,1,7,0,1398.02
768104,111,LightBlue,LightYellow,0,0,3,0,3707.73
768104,112,DarkMagenta,LightMagenta,1,0,3,0,3475.27
768104,113,LightMagenta,DarkBlue,0,1,7,0,1697.22
768104,114,DarkMagenta,DarkYellow,1,1,1.5,0,2934.25
768104,115,LightYellow,LightCyan,0,0,7,0,1832.46
768104,116,LightRed,DarkMagenta,0,1,1.5,0,3366.95
768104,117,LightRed,LightBlue,0,0,1.5,0,2669.24
768104,118,LightRed,LightCyan,0,0,7,1,62527.18
768104,119,LightYellow,DarkBlue,0,1,7,0,7826.56
768104,120,LightYellow,LightGreen,0,0,7,0,2864.06
768104,121,LightYellow,LightBlue,0,0,1.5,0,2698.07
768104,122,LightMagenta,LightRed,0,0,7,0,3364.39
768104,123,DarkRed,LightMagenta,1,0,3,0,1970.44
768104,124,DarkCyan,DarkRed,1,1,7,1,18969.64
768104,125,LightRed,LightYellow,0,0,1.5,0,5531.83
768104,126,LightBlue,LightRed,0,0,7,1,5234.39
768104,127,DarkCyan,LightRed,1,0,1.5,1,3064.14
768104,128,LightGreen,DarkYellow,0,1,1.5,0,8465.13
768104,129,LightMagenta,DarkGreen,0,1,7,0,1233.18
768104,130,LightBlue,DarkYellow,0,1,3,1,6733.24
768104,131,DarkCyan,LightYellow,1,0,1.5,1,2371.45
768104,132,DarkMagenta,LightYellow,1,0,7,1,2399.47
768104,133,DarkBlue,LightBlue,1,0,1.5,0,11302.57
768104,134,LightYellow,DarkYellow,0,1,3,0,3165.96
768104,135,LightYellow,DarkMagenta,0,1,1.5,0,2033.12
768104,136,LightYellow,LightMagenta,0,0,7,1,12399.85
768104,137,LightMagenta,LightBlue,0,0,7,0,5763.50
768104,138,LightYellow,DarkCyan,0,1,3,0,2594.57
768104,139,LightYellow,DarkRed,0,1,7,0,1634.94
768104,140,DarkGreen,DarkRed,1,1,1.5,0,2068.63
768104,141,LightRed,LightYellow,0,0,3,0,3780.38
768104,142,LightBlue,LightGreen,0,0,3,0,2671.65
768104,143,DarkCyan,DarkGreen,1,1,1.5,0,2261.53
768104,144,DarkYellow,DarkGreen,1,1,1.5,0,3735.72
768104,145,DarkYellow,LightBlue,1,0,7,0,2536.01
768104,146,DarkYellow,LightCyan,1,0,3,0,3424.20
768104,147,DarkMagenta,LightGreen,1,0,7,1,33226.08
768104,148,LightBlue,LightGreen,0,0,7,1,1436.51
768104,149,LightMagenta,LightGreen,0,0,1.5,1,3032.99
768104,150,DarkMagenta,LightGreen,1,0,3,0,10327.22
768104,151,LightCyan,DarkCyan,0,1,7,1,5059.13
768104,152,LightMagenta,DarkMagenta,0,1,1.5,1,2626.80
768104,153,LightCyan,LightGreen,0,0,3,0,8258.61
768104,154,LightGreen,DarkRed,0,1,1.5,0,1829.01
768104,155,DarkMagenta,DarkBlue,1,1,3,1,9230.16
768104,156,DarkBlue,DarkCyan,1,1,1.5,0,6735.88
768104,157,LightYellow,DarkGreen,0,1,1.5,0,2666.95
768104,158,DarkCyan,LightCyan,1,0,3,0,2327.46
768104,159,DarkYellow,LightGreen,1,0,7,0,4145.00
768104,160,LightCyan,LightGreen,0,0,7,1,17800.42
768104,161,LightRed,LightMagenta,0,0,1.5,0,6630.13
768104,162,DarkBlue,LightGreen,1,0,1.5,0,1187.50
768104,163,LightGreen,DarkMagenta,0,1,1.5,0,1160.37
768104,164,DarkMagenta,DarkRed,1,1,7,0,2538.55
768104,165,LightBlue,DarkMagenta,0,1,3,0,3501.49
768104,166,DarkGreen,DarkBlue,1,1,3,0,2037.32
768104,167,LightYellow,DarkGreen,0,1,3,0,3602.89
768104,168,LightYellow,LightRed,0,0,7,0,2253.29
768104,169,DarkBlue,DarkYellow,1,1,3,0,2903.11
768104,170,LightGreen,LightYellow,0,0,3,0,2871.57
768104,171,LightBlue,DarkCyan,0,1,3,0,3365.83
768104,172,DarkBlue,LightCyan,1,0,1.5,0,2031.26
768104,173,DarkYellow,DarkBlue,1,1,7,0,1162.51
768104,174,DarkGreen,DarkYellow,1,1,7,0,2161.91
768104,175,DarkMagenta,DarkCyan,1,1,1.5,0,3238.80
768104,176,LightMagenta,LightCyan,0,0,3,0,2999.21
768104,177,DarkYellow,LightRed,1,0,3,1,51065.60
768104,178,DarkCyan,DarkRed,1,1,3,1,3833.03
768104,179,DarkBlue,LightYellow,1,0,3,0,11156.22
768104,180,LightCyan,DarkYellow,0,1,1.5,0,4065.65
768104,181,LightRed,DarkBlue,0,1,7,0,3309.06
768104,182,LightCyan,LightYellow,0,0,3,0,3367.35
768104,183,LightRed,DarkBlue,0,1,1.5,0,3459.44
768104,184,LightBlue,DarkRed,0,1,3,0,2046.98
768104,185,LightBlue,DarkMagenta,0,1,7,1,25865.47
768104,186,DarkGreen,DarkMagenta,1,1,1.5,0,7471.17
768104,187,DarkRed,LightBlue,1,0,7,1,6499.36
768104,188,LightGreen,LightMagenta,0,0,7,0,4164.93
768104,189,LightBlue,LightCyan,0,0,3,0,2252.03
768104,190,DarkCyan,LightGreen,1,0,3,1,9297.35
768104,191,LightBlue,DarkGreen,0,1,1.5,1,2468.24
768104,192,DarkGreen,LightRed,1,0,1.5,0,12366.13
768104,193,LightRed,DarkRed,0,1,1.5,0,3735.37
768104,194,DarkGreen,LightRed,1,0,3,0,1998.38
768104,195,LightGreen,LightRed,0,0,3,0,2350.84
768104,196,LightYellow,LightGreen,0,0,1.5,0,3670.45
768104,197,LightGreen,LightBlue,0,0,1.5,0,2699.74
768104,198,LightMagenta,DarkCyan,0,1,1.5,0,2866.65
