Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
566299,43,LightMagenta,LightCyan,0,0,7,0,973.43
566299,44,LightCyan,DarkMagenta,0,1,3,1,3968.35
566299,45,LightMagenta,LightBlue,0,0,7,1,867.69
566299,46,LightYellow,DarkRed,0,1,3,1,1223.99
566299,47,LightMagenta,DarkBlue,0,1,3,0,5235.51
566299,48,DarkGreen,DarkRed,1,1,1.5,0,1000.85
566299,49,DarkMagenta,LightCyan,1,0,1.5,0,1070.15
566299,50,DarkYellow,DarkMagenta,1,1,1.5,0,1030.73
566299,51,LightYellow,DarkMagenta,0,1,3,1,7235.87
566299,52,DarkGreen,LightCyan,1,0,1.5,1,1104.06
566299,53,LightRed,DarkBlue,0,1,7,1,0.00
566299,54,DarkGreen,LightMagenta,1,0,7,0,4336.37
566299,55,LightRed,LightBlue,0,0,3,1,2432.84
566299,56,DarkCyan,LightCyan,1,0,1.5,0,2630.79
566299,57,LightYellow,LightMagenta,0,0,3,1,2568.04
566299,58,DarkBlue,DarkGreen,1,1,7,0,2333.07
566299,59,DarkGreen,DarkCyan,1,1,3,0,929.23
566299,60,LightRed,LightBlue,0,0,1.5,1,3836.14
566299,61,LightGreen,DarkGreen,0,1,3,1,1132.15
566299,62,DarkMagenta,LightBlue,1,0,1.5,0,4299.50
566299,63,DarkCyan,DarkBlue,1,1,7,1,2334.34
566299,64,LightMagenta,DarkMagenta,0,1,7,0,1929.92
566299,65,DarkYellow,LightGreen,1,0,7,0,1000.83
566299,66,DarkRed,LightBlue,1,0,7,1,3534.90
566299,67,DarkRed,DarkCyan,1,1,1.5,1,1134.59
566299,68,LightGreen,DarkBlue,0,1,7,0,3659.89
566299,69,LightBlue,DarkBlue,0,1,1.5,1,2030.25
566299,70,DarkBlue,DarkCyan,1,1,3,0,1899.65
566299,71,DarkGreen,DarkMagenta,1,1,3,0,831.37
566299,72,DarkMagenta,DarkRed,1,1,3,0,1266.73
566299,73,LightRed,DarkBlue,0,1,3,0,1239.25
566299,74,DarkYellow,LightMagenta,1,0,3,1,7001.66
566299,75,LightRed,LightGreen,0,0,1.5,0,2704.68
566299,76,LightMagenta,LightRed,0,0,3,0,1136.30
566299,77,DarkRed,LightRed,1,0,3,1,4166.07
566299,78,LightCyan,LightRed,0,0,7,1,998.03
566299,79,DarkGreen,LightMagenta,1,0,3,1,968.53
566299,80,LightCyan,LightRed,0,0,3,0,5266.41
566299,81,DarkYellow,DarkRed,1,1,7,0,866.45
566299,82,LightRed,DarkMagenta,0,1,3,0,1270.22
566299,83,DarkGreen,DarkMagenta,1,1,1.5,1,5434.13
566299,84,LightYellow,LightBlue,0,0,1.5,0,2537.33
566299,85,LightGreen,LightYellow,0,0,7,1,2832.17
566299,86,DarkBlue,LightGreen,1,0,3,0,2799.84
566299,87,LightYellow,LightRed,0,0,1.5,1,2766.38
566299,88,DarkMagenta,LightYellow,1,0,7,1,1051.13
566299,89,DarkCyan,LightBlue,1,0,7,1,1196.32
566299,90,DarkRed,DarkGreen,1,1,3,0,5861.72
566299,91,LightBlue,LightRed,0,0,7,1,2728.93
566299,92,LightRed,LightGreen,0,0,7,0,3302.80
566299,93,DarkMagenta,DarkCyan,1,1,1.5,1,2761.09
566299,94,LightGreen,LightBlue,0,0,7,0,2470.03
566299,95,LightYellow,LightCyan,0,0,1.5,1,3604.08
566299,96,LightGreen,DarkCyan,0,1,3,1,1892.63
566299,97,LightYellow,LightGreen,0,0,3,0,5894.80
566299,98,DarkGreen,DarkBlue,1,1,3,0,856.93
566299,99,LightRed,DarkRed,0,1,7,0,1428.13
566299,100,DarkCyan,LightRed,1,0,1.5,1,6162.91
566299,101,DarkYellow,DarkRed,1,1,1.5,1,1571.66
566299,102,LightBlue,LightYellow,0,0,3,0,5261.89
566299,103,LightYellow,DarkCyan,0,1,3,1,3196.50
566299,104,DarkRed,DarkCyan,1,1,3,1,930.74
566299,105,DarkBlue,LightYellow,1,0,1.5,0,4734.67
566299,106,LightGreen,LightMagenta,0,0,3,1,2870.71
566299,107,LightBlue,LightMagenta,0,0,1.5,0,2354.83
566299,108,DarkYellow,DarkBlue,1,1,7,1,2304.89
566299,109,DarkCyan,LightYellow,1,0,7,1,997.01
566299,110,DarkYellow,DarkCyan,1,1,3,0,3598.18
566299,111,LightGreen,LightBlue,0,0,3,1,2130.99
566299,112,DarkBlue,LightCyan,1,0,1.5,1,661.22
566299,113,DarkMagenta,LightBlue,1,0,3,0,3800.68
566299,114,LightBlue,LightMagenta,0,0,3,1,2489.64
566299,115,DarkYellow,DarkGreen,1,1,3,0,2298.32
566299,116,LightYellow,LightRed,0,0,7,1,2403.64
566299,117,DarkRed,LightBlue,1,0,3,1,732.69
566299,118,DarkBlue,LightYellow,1,0,3,0,3728.13
566299,119,LightMagenta,DarkGreen,0,1,1.5,1,2961.30
566299,120,DarkCyan,DarkYellow,1,1,7,1,1062.33
566299,121,DarkRed,DarkCyan,1,1,7,1,1096.91
566299,122,LightYellow,LightRed,0,0,3,1,900.54
566299,123,LightBlue,LightCyan,0,0,7,0,7534.04
566299,124,LightBlue,DarkCyan,0,1,3,0,866.21
566299,125,DarkBlue,DarkYellow,1,1,1.5,1,4105.21
566299,126,LightGreen,LightYellow,0,0,1.5,1,1168.53
566299,127,LightCyan,DarkRed,0,1,1.5,0,4198.23
566299,128,DarkRed,DarkYellow,1,1,3,0,1176.91
566299,129,DarkCyan,LightBlue,1,0,1.5,1,3935.23
566299,130,LightRed,LightGreen,0,0,3,0,2503.89
566299,131,DarkYellow,LightCyan,1,0,3,0,1130.67
566299,132,DarkGreen,LightRed,1,0,1.5,1,3933.00
566299,133,LightCyan,DarkCyan,0,1,7,0,2466.53
566299,134,DarkBlue,LightGreen,1,0,1.5,0,965.21
566299,135,DarkYellow,LightYellow,1,0,7,0,1234.06
566299,136,LightBlue,DarkBlue,0,1,7,0,966.19
566299,137,DarkMagenta,DarkRed,1,1,7,0,1137.37
566299,138,DarkRed,LightGreen,1,0,7,0,1295.31
566299,139,LightYellow,DarkRed,0,1,1.5,1,10704.68
566299,140,LightCyan,DarkGreen,0,1,3,1,1396.68
566299,141,DarkGreen,LightRed,1,0,3,0,4363.14
566299,142,DarkBlue,DarkYellow,1,1,3,1,2402.26
566299,143,LightBlue,DarkYellow,0,1,7,1,2037.74
566299,144,DarkYellow,LightYellow,1,0,1.5,0,4800.27
566299,145,LightRed,DarkCyan,0,1,3,0,998.55
566299,146,LightYellow,DarkGreen,0,1,7,1,4273.00
566299,147,LightRed,DarkYellow,0,1,3,1,1234.74
566299,148,DarkMagenta,DarkBlue,1,1,7,0,4734.29
566299,149,LightRed,DarkGreen,0,1,7,1,2630.92
566299,150,LightGreen,DarkRed,0,1,1.5,1,1001.01
566299,151,DarkMagenta,DarkYellow,1,1,7,0,4470.77
566299,152,LightMagenta,LightYellow,0,0,1.5,1,2799.57
566299,153,DarkRed,LightCyan,1,0,7,1,970.97
566299,154,DarkBlue,DarkRed,1,1,7,1,898.11
566299,155,DarkCyan,LightGreen,1,0,1.5,0,4967.56
566299,156,LightMagenta,LightRed,0,0,7,0,896.27
566299,157,DarkBlue,DarkMagenta,1,1,3,1,3699.70
566299,158,LightBlue,DarkYellow,0,1,3,1,696.08
566299,159,LightGreen,DarkRed,0,1,3,1,965.42
566299,160,DarkYellow,LightBlue,1,0,1.5,1,1431.82
566299,161,LightGreen,DarkYellow,0,1,3,0,7199.79
566299,162,DarkCyan,LightMagenta,1,0,7,0,1128.33
566299,163,DarkGreen,DarkRed,1,1,7,0,935.64
566299,164,DarkMagenta,LightMagenta,1,0,1.5,1,6365.85
566299,165,DarkMagenta,LightRed,1,0,7,0,3075.18
566299,166,DarkGreen,LightGreen,1,0,1.5,1,2533.08
566299,167,LightBlue,LightCyan,0,0,1.5,0,2598.89
566299,168,DarkCyan,LightMagenta,1,0,1.5,1,2670.09
566299,169,DarkBlue,LightBlue,1,0,3,0,2800.58
566299,170,LightMagenta,LightGreen,0,0,1.5,0,1435.84
566299,171,LightGreen,DarkGreen,0,1,7,1,4566.29
566299,172,LightRed,LightMagenta,0,0,1.5,1,1165.65
566299,173,LightGreen,LightCyan,0,0,3,1,1032.67
566299,174,DarkGreen,LightYellow,1,0,1.5,0,5639.78
566299,175,LightBlue,LightYellow,0,0,7,0,1203.56
566299,176,DarkRed,DarkMagenta,1,1,1.5,0,1602.23
566299,177,LightCyan,LightRed,0,0,1.5,1,6206.54
566299,178,DarkMagenta,DarkGreen,1,1,7,1,1300.57
566299,179,LightMagenta,DarkRed,0,1,7,1,1134.15
566299,180,LightBlue,LightCyan,0,0,3,0,6100.35
566299,181,LightGreen,LightBlue,0,0,1.5,0,1371.34
566299,182,DarkMagenta,DarkBlue,1,1,1.5,1,4487.87
566299,183,DarkMagenta,LightGreen,1,0,7,1,823.51
566299,184,DarkMagenta,LightRed,1,0,1.5,1,974.52
566299,185,DarkCyan,DarkMagenta,1,1,3,0,5434.44
566299,186,DarkYellow,DarkGreen,1,1,1.5,0,1001.49
566299,187,DarkYellow,LightCyan,1,0,7,0,949.86
566299,188,DarkGreen,LightCyan,1,0,7,0,881.40
566299,189,LightBlue,DarkMagenta,0,1,7,0,1231.66
566299,190,LightCyan,DarkBlue,0,1,7,1,8801.95
566299,191,DarkBlue,DarkGreen,1,1,1.5,0,3138.60
566299,192,DarkYellow,LightMagenta,1,0,7,0,1078.23
566299,193,LightYellow,LightCyan,0,0,7,1,4648.75
566299,194,DarkCyan,LightGreen,1,0,7,1,1040.60
566299,195,DarkGreen,LightYellow,1,0,3,1,1232.70
566299,196,DarkGreen,DarkCyan,1,1,1.5,0,6828.63
566299,197,DarkBlue,DarkCyan,1,1,1.5,0,1096.08
566299,198,LightYellow,DarkRed,0,1,7,1,5296.97
