Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
277180,177,LightYellow,DarkMagenta,0,1,1.5,1,2626.02
277180,178,LightCyan,DarkRed,0,1,7,0,6224.95
277180,179,DarkGreen,LightYellow,1,0,7,0,932.80
277180,180,DarkCyan,LightGreen,1,0,7,0,1253.25
277180,181,LightYellow,DarkRed,0,1,1.5,0,2154.49
277180,182,DarkCyan,LightYellow,1,0,7,0,970.20
277180,183,DarkBlue,LightBlue,1,0,1.5,0,1560.31
277180,184,DarkMagenta,LightCyan,1,0,7,1,12354.18
277180,185,LightBlue,LightRed,0,0,1.5,1,1743.20
277180,186,DarkGreen,DarkYellow,1,1,3,0,4914.34
277180,187,DarkCyan,DarkRed,1,1,1.5,0,1471.32
277180,188,LightBlue,DarkGreen,0,1,1.5,0,1163.81
277180,189,DarkBlue,DarkGreen,1,1,7,0,1253.75
277180,190,DarkRed,DarkCyan,1,1,7,0,1096.04
277180,191,LightBlue,LightYellow,0,0,7,0,1200.15
277180,192,LightCyan,LightGreen,0,0,7,0,1400.53
277180,193,DarkRed,DarkBlue,1,1,7,0,1032.24
277180,194,DarkBlue,LightYellow,1,0,7,0,1205.77
277180,195,LightMagenta,DarkRed,0,1,7,0,1200.79
277180,196,DarkBlue,DarkCyan,1,1,3,1,18700.22
277180,197,DarkBlue,DarkMagenta,1,1,3,0,3538.24
277180,198,DarkYellow,DarkMagenta,1,1,3,1,3469.02
