Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
621247,31,DarkGreen,LightYellow,1,0,3,1,217.56
621247,32,DarkBlue,LightCyan,1,0,3,1,129.57
621247,33,LightCyan,LightBlue,0,0,7,1,199.75
621247,34,LightMagenta,LightGreen,0,0,1.5,1,434.62
621247,35,DarkCyan,LightMagenta,1,0,7,1,249.12
621247,36,DarkYellow,LightBlue,1,0,7,1,769.20
621247,37,DarkCyan,LightYellow,1,0,3,1,706.92
621247,38,DarkBlue,LightGreen,1,0,3,1,700.62
621247,39,LightYellow,DarkYellow,0,1,1.5,1,333.72
621247,40,DarkBlue,LightGreen,1,0,7,1,1250.57
621247,41,DarkRed,LightRed,1,0,1.5,1,336.42
621247,42,DarkGreen,DarkCyan,1,1,3,1,266.27
621247,43,DarkCyan,DarkBlue,1,1,1.5,1,299.95
621247,44,DarkGreen,LightMagenta,1,0,1.5,1,218.46
621247,45,DarkCyan,LightBlue,1,0,3,1,299.58
621247,46,DarkGreen,LightCyan,1,0,3,1,165.58
621247,47,LightCyan,LightRed,0,0,1.5,1,246.66
621247,48,DarkRed,LightCyan,1,0,3,1,320.47
621247,49,DarkMagenta,LightCyan,1,0,3,1,504.44
621247,50,LightRed,DarkGreen,0,1,3,1,582.34
621247,51,DarkBlue,DarkCyan,1,1,3,1,485.71
621247,52,LightMagenta,DarkBlue,0,1,1.5,1,353.02
621247,53,DarkGreen,DarkMagenta,1,1,1.5,1,267.12
621247,54,DarkGreen,DarkBlue,1,1,1.5,1,313.50
621247,55,DarkRed,LightCyan,1,0,1.5,1,332.99
621247,56,DarkYellow,LightMagenta,1,0,1.5,1,303.25
621247,57,LightYellow,LightBlue,0,0,7,1,272.02
621247,58,DarkYellow,DarkCyan,1,1,3,1,385.97
621247,59,LightCyan,LightRed,0,0,3,1,566.46
621247,60,LightGreen,DarkMagenta,0,1,3,1,351.96
621247,61,DarkMagenta,LightYellow,1,0,7,1,1069.52
621247,62,DarkBlue,LightGreen,1,0,1.5,1,349.11
621247,63,LightGreen,DarkYellow,0,1,1.5,1,364.65
621247,64,DarkYellow,DarkBlue,1,1,7,1,385.72
621247,65,DarkYellow,LightCyan,1,0,1.5,1,298.37
621247,66,LightGreen,DarkCyan,0,1,7,1,1617.83
621247,67,LightGreen,LightRed,0,0,1.5,1,231.92
621247,68,DarkBlue,LightBlue,1,0,7,1,278.29
621247,69,LightRed,LightYellow,0,0,7,1,613.18
621247,70,LightYellow,LightGreen,0,0,1.5,1,382.93
621247,71,DarkCyan,DarkGreen,1,1,1.5,1,300.74
621247,72,LightCyan,DarkBlue,0,1,1.5,1,279.21
621247,73,DarkGreen,LightRed,1,0,7,1,462.18
621247,74,DarkYellow,LightGreen,1,0,7,1,452.00
621247,75,DarkCyan,DarkMagenta,1,1,3,1,367.68
621247,76,LightBlue,DarkGreen,0,1,3,1,260.73
621247,77,LightBlue,DarkMagenta,0,1,3,1,248.78
621247,78,DarkRed,LightYellow,1,0,1.5,1,319.80
621247,79,DarkMagenta,DarkYellow,1,1,3,1,221.29
621247,80,DarkYellow,DarkRed,1,1,3,1,273.02
621247,81,DarkRed,DarkCyan,1,1,1.5,1,287.35
621247,82,LightYellow,LightMagenta,0,0,3,1,298.40
621247,83,LightMagenta,DarkRed,0,1,3,1,364.13
621247,84,DarkCyan,LightCyan,1,0,3,1,282.83
621247,85,DarkGreen,LightBlue,1,0,7,1,502.11
621247,86,LightYellow,DarkMagenta,0,1,1.5,1,332.62
621247,87,DarkMagenta,DarkYellow,1,1,7,1,402.29
621247,88,DarkYellow,LightCyan,1,0,7,1,670.35
621247,89,LightRed,DarkMagenta,0,1,3,1,1781.39
621247,90,LightBlue,LightYellow,0,0,3,1,368.25
621247,91,LightYellow,DarkCyan,0,1,1.5,1,301.28
621247,92,DarkMagenta,LightRed,1,0,7,1,331.02
621247,93,DarkRed,LightGreen,1,0,3,1,298.37
621247,94,LightBlue,DarkBlue,0,1,3,1,346.69
621247,95,LightCyan,LightBlue,0,0,3,1,334.72
621247,96,DarkYellow,LightMagenta,1,0,3,1,381.65
621247,97,DarkBlue,DarkMagenta,1,1,1.5,1,318.19
621247,98,LightRed,LightMagenta,0,0,7,1,902.43
621247,99,LightBlue,DarkBlue,0,1,1.5,1,366.63
621247,100,LightMagenta,DarkCyan,0,1,1.5,1,300.57
621247,101,LightCyan,LightYellow,0,0,3,1,317.05
621247,102,DarkRed,DarkBlue,1,1,3,1,348.08
621247,103,DarkCyan,DarkGreen,1,1,7,1,533.43
621247,104,LightYellow,DarkRed,0,1,3,1,316.05
621247,105,DarkRed,LightRed,1,0,3,1,264.14
621247,106,DarkBlue,LightMagenta,1,0,7,1,433.21
621247,107,LightCyan,LightMagenta,0,0,1.5,1,317.16
621247,108,LightBlue,LightMagenta,0,0,1.5,1,366.53
621247,109,DarkMagenta,DarkGreen,1,1,3,1,416.13
621247,110,LightMagenta,DarkMagenta,0,1,7,1,1117.44
621247,111,DarkGreen,LightCyan,1,0,7,1,436.82
621247,112,DarkCyan,LightGreen,1,0,1.5,1,399.85
621247,113,DarkBlue,LightCyan,1,0,7,1,515.89
621247,114,LightGreen,DarkMagenta,0,1,1.5,1,436.27
621247,115,LightRed,DarkBlue,0,1,3,1,366.24
621247,116,DarkGreen,DarkYellow,1,1,7,1,1664.71
621247,117,LightCyan,DarkGreen,0,1,1.5,1,312.46
621247,118,DarkYellow,LightRed,1,0,7,1,1064.51
621247,119,DarkRed,DarkMagenta,1,1,1.5,1,486.69
621247,120,LightRed,LightBlue,0,0,3,1,353.38
621247,121,DarkGreen,LightGreen,1,0,7,1,2082.63
621247,122,DarkCyan,DarkRed,1,1,7,1,132.02
621247,123,DarkGreen,DarkMagenta,1,1,7,1,285.77
621247,124,LightRed,LightMagenta,0,0,3,1,337.23
621247,125,DarkYellow,DarkGreen,1,1,3,1,315.89
621247,126,LightRed,LightBlue,0,0,1.5,1,336.69
621247,127,DarkCyan,LightRed,1,0,3,1,348.30
621247,128,LightYellow,DarkYellow,0,1,7,1,649.08
621247,129,LightBlue,LightCyan,0,0,1.5,1,446.74
621247,130,LightGreen,DarkRed,0,1,1.5,1,467.14
621247,131,LightMagenta,LightYellow,0,0,1.5,1,398.96
621247,132,DarkRed,DarkGreen,1,1,7,1,900.86
621247,133,DarkBlue,DarkRed,1,1,7,1,400.76
621247,134,LightCyan,LightRed,0,0,7,1,416.39
621247,135,DarkGreen,DarkRed,1,1,3,1,434.85
621247,136,DarkCyan,DarkYellow,1,1,7,1,565.82
621247,137,DarkBlue,DarkRed,1,1,1.5,1,399.92
621247,138,DarkGreen,LightGreen,1,0,1.5,1,384.15
621247,139,LightCyan,DarkCyan,0,1,7,1,614.86
621247,140,LightRed,DarkCyan,0,1,7,1,299.48
621247,141,DarkMagenta,LightCyan,1,0,1.5,1,301.41
621247,142,DarkRed,LightBlue,1,0,7,1,350.51
621247,143,DarkYellow,DarkCyan,1,1,1.5,1,335.32
621247,144,DarkRed,LightBlue,1,0,1.5,1,316.34
621247,145,LightBlue,DarkYellow,0,1,1.5,1,365.72
621247,146,DarkGreen,LightBlue,1,0,1.5,1,300.02
621247,147,DarkBlue,DarkMagenta,1,1,3,1,331.98
621247,148,LightCyan,DarkMagenta,0,1,7,1,350.11
621247,149,LightCyan,DarkCyan,0,1,1.5,1,597.23
621247,150,LightRed,DarkGreen,0,1,1.5,1,916.87
621247,151,LightRed,LightMagenta,0,0,1.5,1,749.24
621247,152,LightBlue,DarkYellow,0,1,3,1,601.21
621247,153,LightYellow,DarkMagenta,0,1,3,1,463.75
621247,154,LightRed,DarkBlue,0,1,1.5,1,400.49
621247,155,DarkBlue,LightYellow,1,0,3,1,734.07
621247,156,DarkRed,DarkMagenta,1,1,7,1,968.24
621247,157,DarkBlue,DarkMagenta,1,1,7,1,183.99
621247,158,LightGreen,DarkRed,0,1,7,1,317.58
621247,159,DarkGreen,DarkRed,1,1,1.5,1,400.86
621247,160,DarkGreen,DarkBlue,1,1,3,1,299.23
621247,161,LightMagenta,LightBlue,0,0,7,1,284.05
621247,162,DarkCyan,LightRed,1,0,1.5,1,334.63
621247,163,DarkRed,DarkCyan,1,1,3,1,318.43
621247,164,LightRed,DarkMagenta,0,1,1.5,1,366.42
621247,165,LightYellow,DarkBlue,0,1,7,1,632.08
621247,166,LightRed,DarkYellow,0,1,3,1,399.93
621247,167,LightMagenta,DarkGreen,0,1,3,1,334.69
621247,168,DarkYellow,LightMagenta,1,0,7,1,402.81
621247,169,LightGreen,LightMagenta,0,0,7,1,331.38
621247,170,LightCyan,DarkYellow,0,1,3,1,319.42
621247,171,LightMagenta,DarkRed,0,1,1.5,1,250.71
621247,172,DarkCyan,LightMagenta,1,0,3,1,267.11
621247,173,DarkYellow,DarkGreen,1,1,1.5,1,266.35
621247,174,LightBlue,LightMagenta,0,0,3,1,300.82
621247,175,DarkBlue,LightRed,1,0,7,1,501.13
621247,176,DarkRed,DarkMagenta,1,1,3,1,281.84
621247,177,LightRed,LightGreen,0,0,3,1,167.28
621247,178,LightCyan,LightGreen,0,0,7,1,317.84
621247,179,DarkMagenta,LightBlue,1,0,7,1,265.87
621247,180,LightYellow,DarkRed,0,1,7,1,216.43
621247,181,LightBlue,DarkCyan,0,1,1.5,1,431.73
621247,182,LightYellow,DarkGreen,0,1,7,1,283.81
621247,183,LightRed,LightBlue,0,0,7,1,318.38
621247,184,LightBlue,DarkMagenta,0,1,1.5,1,400.80
621247,185,LightYellow,LightCyan,0,0,7,1,382.19
621247,186,DarkBlue,LightYellow,1,0,1.5,1,267.21
621247,187,DarkRed,DarkYellow,1,1,7,1,402.16
621247,188,DarkGreen,DarkBlue,1,1,7,1,267.73
621247,189,LightRed,DarkYellow,0,1,1.5,1,331.64
621247,190,LightGreen,LightYellow,0,0,7,1,285.62
621247,191,LightBlue,LightGreen,0,0,3,1,249.91
621247,192,LightMagenta,LightGreen,0,0,3,1,300.45
621247,193,DarkCyan,DarkMagenta,1,1,1.5,1,266.62
621247,194,DarkRed,DarkYellow,1,1,1.5,1,283.70
621247,195,DarkRed,LightMagenta,1,0,7,1,369.04
621247,196,LightBlue,DarkCyan,0,1,7,1,217.46
621247,197,LightBlue,DarkRed,0,1,3,1,317.03
621247,198,LightMagenta,DarkMagenta,0,1,3,1,216.49
