Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
122802,38,LightMagenta,DarkGreen,0,1,7,0,4266.86
122802,39,LightBlue,LightGreen,0,0,1.5,0,941.87
122802,40,DarkMagenta,DarkRed,1,1,7,0,1198.61
122802,41,DarkMagenta,LightCyan,1,0,7,1,17897.86
122802,42,DarkCyan,DarkBlue,1,1,7,0,2925.99
122802,43,LightCyan,LightMagenta,0,0,3,0,1395.38
122802,44,DarkMagenta,LightCyan,1,0,3,0,755.11
122802,45,DarkGreen,DarkBlue,1,1,3,0,801.59
122802,46,LightMagenta,DarkCyan,0,1,1.5,0,1470.00
122802,47,LightYellow,LightBlue,0,0,7,0,1901.93
122802,48,LightRed,DarkRed,0,1,7,0,833.33
122802,49,DarkYellow,DarkGreen,1,1,3,1,13616.60
122802,50,DarkBlue,DarkYellow,1,1,7,0,3418.97
122802,51,DarkGreen,DarkCyan,1,1,1.5,1,11895.63
122802,52,DarkRed,DarkMagenta,1,1,1.5,1,1229.11
122802,53,DarkGreen,DarkMagenta,1,1,7,0,17247.38
122802,54,DarkRed,LightCyan,1,0,7,1,10599.90
122802,55,DarkRed,DarkCyan,1,1,3,1,1130.85
122802,56,LightMagenta,LightGreen,0,0,3,1,733.72
122802,57,LightBlue,LightCyan,0,0,1.5,1,1131.43
122802,58,LightRed,DarkCyan,0,1,3,1,2734.19
122802,59,DarkBlue,LightCyan,1,0,7,0,16194.63
122802,60,LightGreen,DarkCyan,0,1,3,0,1334.72
122802,61,DarkCyan,DarkYellow,1,1,3,0,899.83
122802,62,DarkYellow,DarkRed,1,1,7,0,2167.94
122802,63,DarkMagenta,LightRed,1,0,1.5,0,1768.37
122802,64,DarkBlue,LightRed,1,0,7,1,12571.25
122802,65,DarkGreen,LightRed,1,0,7,0,3535.33
122802,66,DarkBlue,DarkCyan,1,1,3,1,4032.56
122802,67,DarkRed,LightBlue,1,0,7,1,1466.95
122802,68,DarkMagenta,DarkCyan,1,1,7,1,2484.02
122802,69,DarkCyan,DarkGreen,1,1,3,0,9633.87
122802,70,DarkRed,LightYellow,1,0,7,1,4998.50
122802,71,LightRed,LightYellow,0,0,3,0,4600.50
122802,72,DarkYellow,LightBlue,1,0,3,0,1373.20
122802,73,LightCyan,DarkYellow,0,1,3,0,5204.36
122802,74,DarkMagenta,LightCyan,1,0,1.5,1,13500.47
122802,75,DarkRed,LightRed,1,0,1.5,1,4400.78
122802,76,DarkBlue,LightRed,1,0,3,1,7401.49
122802,77,DarkYellow,LightBlue,1,0,1.5,1,3325.80
122802,78,LightMagenta,LightCyan,0,0,7,0,23033.74
122802,79,DarkYellow,LightMagenta,1,0,7,0,2296.97
122802,80,LightMagenta,DarkMagenta,0,1,3,0,3568.70
122802,81,LightBlue,DarkMagenta,0,1,1.5,0,5768.01
122802,82,LightRed,LightYellow,0,0,7,0,4071.26
122802,83,DarkBlue,LightMagenta,1,0,3,1,23900.96
122802,84,LightRed,DarkRed,0,1,3,0,5426.63
122802,85,DarkYellow,DarkGreen,1,1,7,0,2136.72
122802,86,DarkRed,LightGreen,1,0,1.5,1,6794.34
122802,87,DarkCyan,LightYellow,1,0,3,1,1435.32
122802,88,DarkYellow,DarkGreen,1,1,1.5,0,9697.25
122802,89,DarkCyan,DarkMagenta,1,1,1.5,1,13668.03
122802,90,DarkGreen,LightRed,1,0,1.5,1,2233.46
122802,91,DarkRed,LightMagenta,1,0,3,1,1132.37
122802,92,DarkGreen,LightCyan,1,0,7,0,15373.61
122802,93,DarkMagenta,LightMagenta,1,0,1.5,0,3935.93
122802,94,LightCyan,LightRed,0,0,3,1,11471.29
122802,95,LightMagenta,LightGreen,0,0,1.5,1,3133.82
122802,96,DarkCyan,DarkRed,1,1,1.5,1,5170.55
122802,97,LightMagenta,LightCyan,0,0,1.5,0,21565.26
122802,98,DarkGreen,LightMagenta,1,0,1.5,0,4605.12
122802,99,LightCyan,DarkCyan,0,1,3,0,5405.50
122802,100,LightCyan,LightRed,0,0,1.5,0,7697.49
122802,101,DarkCyan,DarkYellow,1,1,1.5,0,3429.73
122802,102,LightRed,DarkCyan,0,1,7,0,2935.15
122802,103,LightYellow,DarkCyan,0,1,7,0,1332.44
122802,104,LightYellow,LightCyan,0,0,1.5,0,9832.45
122802,105,LightYellow,DarkYellow,0,1,7,0,2168.17
122802,106,LightBlue,DarkCyan,0,1,7,1,52361.94
122802,107,LightBlue,LightRed,0,0,3,1,3768.34
122802,108,LightMagenta,DarkYellow,0,1,1.5,1,6765.98
122802,109,LightBlue,DarkGreen,0,1,7,1,3835.73
122802,110,DarkMagenta,LightBlue,1,0,7,1,3039.68
122802,111,LightCyan,LightRed,0,0,7,1,2035.54
122802,112,DarkYellow,LightGreen,1,0,3,1,1008.32
122802,113,DarkCyan,DarkMagenta,1,1,3,1,6928.08
122802,114,DarkGreen,DarkRed,1,1,7,0,35570.06
122802,115,DarkYellow,DarkRed,1,1,1.5,1,10303.04
122802,116,DarkBlue,LightYellow,1,0,3,1,1494.84
122802,117,LightRed,DarkYellow,0,1,7,0,13670.64
122802,118,LightGreen,DarkYellow,0,1,1.5,0,8304.05
122802,119,DarkBlue,DarkRed,1,1,1.5,0,5200.66
122802,120,LightGreen,LightMagenta,0,0,7,1,21232.61
122802,121,LightYellow,DarkBlue,0,1,1.5,0,11599.79
122802,122,DarkGreen,DarkRed,1,1,1.5,0,2866.20
122802,123,LightYellow,LightRed,0,0,1.5,1,15699.94
122802,124,LightGreen,LightYellow,0,0,1.5,1,11199.57
122802,125,LightBlue,LightYellow,0,0,3,1,4599.11
122802,126,DarkGreen,LightYellow,1,0,1.5,1,2130.11
122802,127,LightCyan,LightGreen,0,0,7,0,29168.93
122802,128,LightRed,DarkBlue,0,1,1.5,1,9772.04
122802,129,DarkRed,LightCyan,1,0,3,1,4097.12
122802,130,LightRed,LightGreen,0,0,1.5,0,15204.11
122802,131,LightGreen,DarkGreen,0,1,1.5,0,3970.51
122802,132,LightMagenta,DarkCyan,0,1,3,1,14565.75
122802,133,LightGreen,DarkGreen,0,1,3,0,7898.61
122802,134,DarkMagenta,DarkYellow,1,1,1.5,1,8865.96
122802,135,DarkYellow,LightGreen,1,0,7,1,4864.39
122802,136,LightBlue,DarkBlue,0,1,7,0,14664.26
122802,137,LightYellow,DarkCyan,0,1,1.5,1,10159.03
122802,138,LightYellow,DarkRed,0,1,3,0,12470.88
122802,139,LightYellow,DarkGreen,0,1,7,0,2299.41
122802,140,LightBlue,DarkRed,0,1,1.5,0,3502.80
122802,141,LightCyan,DarkRed,0,1,1.5,0,3700.53
122802,142,DarkRed,DarkYellow,1,1,3,1,20198.33
122802,143,LightMagenta,LightYellow,0,0,1.5,0,8932.46
122802,144,DarkBlue,LightCyan,1,0,3,1,13203.19
122802,145,LightBlue,LightMagenta,0,0,3,0,15503.95
122802,146,LightYellow,DarkYellow,0,1,3,0,1072.40
122802,147,DarkCyan,DarkGreen,1,1,7,1,12898.45
122802,148,DarkCyan,LightCyan,1,0,1.5,1,2566.55
122802,149,LightCyan,DarkBlue,0,1,1.5,0,11966.01
122802,150,DarkGreen,LightGreen,1,0,7,1,7800.15
122802,151,LightCyan,DarkYellow,0,1,1.5,1,1335.78
122802,152,LightBlue,DarkCyan,0,1,3,0,6865.58
122802,153,LightYellow,LightGreen,0,0,3,1,7064.40
122802,154,DarkGreen,DarkMagenta,1,1,3,0,7796.43
122802,155,LightMagenta,DarkBlue,0,1,1.5,0,5898.17
122802,156,DarkGreen,LightMagenta,1,0,3,0,1297.66
122802,157,LightRed,LightGreen,0,0,3,1,13733.88
122802,158,DarkMagenta,DarkRed,1,1,3,1,3698.25
122802,159,DarkBlue,LightMagenta,1,0,7,1,1400.55
122802,160,LightBlue,DarkGreen,0,1,1.5,1,4401.82
122802,161,DarkGreen,DarkMagenta,1,1,1.5,0,19298.92
122802,162,LightGreen,LightBlue,0,0,7,0,2200.09
122802,163,DarkYellow,LightRed,1,0,3,1,11327.89
122802,164,LightGreen,DarkBlue,0,1,3,0,4496.48
122802,165,DarkMagenta,DarkYellow,1,1,7,1,5601.20
122802,166,DarkRed,DarkGreen,1,1,3,1,929.82
122802,167,DarkGreen,LightYellow,1,0,3,1,2641.28
122802,168,LightGreen,DarkRed,0,1,7,0,8642.01
122802,169,DarkCyan,LightCyan,1,0,7,1,2435.02
122802,170,DarkCyan,DarkBlue,1,1,1.5,0,6804.90
122802,171,DarkRed,DarkCyan,1,1,7,1,7633.99
122802,172,DarkBlue,LightGreen,1,0,7,1,964.98
122802,173,LightYellow,DarkMagenta,0,1,1.5,1,4667.88
122802,174,LightRed,LightBlue,0,0,1.5,0,15429.23
122802,175,LightRed,LightMagenta,0,0,3,0,3933.56
122802,176,LightYellow,DarkMagenta,0,1,3,0,1336.02
122802,177,DarkBlue,DarkYellow,1,1,3,0,3366.55
122802,178,LightYellow,DarkMagenta,0,1,7,0,1198.90
122802,179,LightRed,DarkGreen,0,1,3,0,1100.40
122802,180,DarkGreen,LightBlue,1,0,3,0,1135.38
122802,181,LightGreen,LightCyan,0,0,3,0,1233.83
122802,182,DarkYellow,LightCyan,1,0,7,1,26359.19
122802,183,DarkCyan,LightGreen,1,0,1.5,1,5534.43
122802,184,LightBlue,LightRed,0,0,7,0,10868.60
122802,185,DarkBlue,LightYellow,1,0,7,1,3871.06
122802,186,DarkRed,LightMagenta,1,0,7,1,1832.72
122802,187,LightMagenta,LightYellow,0,0,7,1,1133.56
122802,188,DarkCyan,LightRed,1,0,1.5,0,13836.14
122802,189,LightYellow,LightBlue,0,0,1.5,0,6035.72
122802,190,LightYellow,LightCyan,0,0,7,0,3468.51
122802,191,DarkBlue,DarkMagenta,1,1,3,0,6570.26
122802,192,LightGreen,LightYellow,0,0,7,0,1266.33
122802,193,DarkYellow,LightYellow,1,0,1.5,1,34675.28
122802,194,LightBlue,DarkRed,0,1,3,0,8598.16
122802,195,DarkYellow,DarkCyan,1,1,7,1,4298.37
122802,196,LightMagenta,LightBlue,0,0,7,1,2133.86
122802,197,LightBlue,LightCyan,0,0,7,1,832.40
122802,198,DarkMagenta,DarkBlue,1,1,1.5,1,4300.18
