Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
284731,120,DarkGreen,DarkRed,1,1,1.5,0,3433.75
284731,121,DarkMagenta,LightCyan,1,0,1.5,1,3284.11
284731,122,LightMagenta,DarkBlue,0,1,3,0,3265.96
284731,123,DarkBlue,DarkCyan,1,1,3,1,3284.88
284731,124,LightMagenta,DarkGreen,0,1,3,0,3295.75
284731,125,DarkYellow,LightRed,1,0,3,1,3003.40
284731,126,DarkBlue,DarkYellow,1,1,3,1,1232.70
284731,127,DarkBlue,DarkRed,1,1,7,0,4668.68
284731,128,DarkRed,LightGreen,1,0,7,1,2943.21
284731,129,DarkGreen,LightBlue,1,0,1.5,1,1367.22
284731,130,LightGreen,LightMagenta,0,0,3,0,4699.65
284731,131,LightRed,DarkMagenta,0,1,1.5,1,3155.34
284731,132,LightCyan,DarkGreen,0,1,7,0,3118.76
284731,133,DarkCyan,DarkRed,1,1,3,0,1285.64
284731,134,DarkBlue,DarkYellow,1,1,7,1,4943.21
284731,135,DarkCyan,DarkGreen,1,1,1.5,0,3164.58
284731,136,LightBlue,DarkRed,0,1,7,0,1288.97
284731,137,DarkCyan,DarkBlue,1,1,1.5,1,4799.02
284731,138,DarkBlue,LightCyan,1,0,7,1,1545.21
284731,139,DarkMagenta,LightCyan,1,0,7,1,1274.69
284731,140,DarkYellow,LightRed,1,0,7,0,7114.52
284731,141,DarkYellow,DarkMagenta,1,1,1.5,0,1398.91
284731,142,LightBlue,DarkMagenta,0,1,3,0,1447.18
284731,143,DarkCyan,LightMagenta,1,0,1.5,1,7165.07
284731,144,LightGreen,DarkMagenta,0,1,7,0,2966.79
284731,145,LightYellow,LightBlue,0,0,1.5,1,2802.63
284731,146,LightMagenta,DarkYellow,0,1,1.5,0,2803.85
284731,147,DarkCyan,DarkYellow,1,1,1.5,0,1132.45
284731,148,DarkRed,DarkMagenta,1,1,1.5,0,1601.38
284731,149,LightCyan,DarkBlue,0,1,3,0,1430.02
284731,150,DarkYellow,LightRed,1,0,1.5,1,8800.31
284731,151,LightRed,LightBlue,0,0,3,0,3397.39
284731,152,LightGreen,LightBlue,0,0,3,1,3300.98
284731,153,DarkBlue,LightGreen,1,0,7,1,1401.19
284731,154,LightMagenta,DarkRed,0,1,1.5,0,5067.65
284731,155,LightGreen,DarkCyan,0,1,3,0,1045.56
284731,156,DarkBlue,LightBlue,1,0,7,0,1108.13
284731,157,DarkCyan,LightRed,1,0,3,0,1126.60
284731,158,DarkBlue,DarkYellow,1,1,1.5,1,7756.79
284731,159,DarkGreen,DarkBlue,1,1,7,0,2798.76
284731,160,LightYellow,DarkCyan,0,1,1.5,0,2573.82
284731,161,LightYellow,LightGreen,0,0,3,1,6066.42
284731,162,DarkRed,LightGreen,1,0,3,1,1170.66
284731,163,DarkYellow,DarkRed,1,1,7,0,4727.26
284731,164,LightRed,LightBlue,0,0,7,0,1167.44
284731,165,DarkGreen,DarkBlue,1,1,1.5,1,4646.84
284731,166,DarkYellow,DarkMagenta,1,1,3,0,3274.88
284731,167,LightGreen,LightRed,0,0,7,0,1001.40
284731,168,DarkYellow,LightGreen,1,0,3,1,4605.47
284731,169,DarkRed,DarkYellow,1,1,3,1,3202.69
284731,170,DarkRed,DarkBlue,1,1,1.5,0,6770.65
284731,171,LightMagenta,LightGreen,0,0,7,1,3364.83
284731,172,LightBlue,DarkBlue,0,1,1.5,0,3280.75
284731,173,LightBlue,LightRed,0,0,1.5,0,1503.39
284731,174,LightBlue,DarkGreen,0,1,3,0,1643.53
284731,175,DarkCyan,LightCyan,1,0,1.5,1,7379.58
284731,176,LightCyan,LightYellow,0,0,7,1,1677.12
284731,177,DarkMagenta,DarkGreen,1,1,3,1,936.05
284731,178,DarkCyan,LightYellow,1,0,7,1,1534.31
284731,179,LightGreen,DarkGreen,0,1,3,0,8435.44
284731,180,LightRed,LightCyan,0,0,3,1,3714.55
284731,181,LightCyan,DarkCyan,0,1,7,0,3964.06
284731,182,LightBlue,LightGreen,0,0,7,0,1462.61
284731,183,LightBlue,DarkMagenta,0,1,1.5,0,1168.97
284731,184,LightYellow,DarkYellow,0,1,7,0,1618.18
284731,185,LightRed,DarkCyan,0,1,7,0,1532.63
284731,186,LightMagenta,DarkMagenta,0,1,3,0,1682.45
284731,187,LightRed,LightMagenta,0,0,3,0,1448.93
284731,188,LightBlue,LightGreen,0,0,1.5,0,1297.45
284731,189,DarkGreen,LightCyan,1,0,3,1,16980.48
284731,190,DarkMagenta,LightMagenta,1,0,1.5,1,1402.03
284731,191,DarkGreen,LightRed,1,0,3,1,1178.47
284731,192,LightYellow,LightGreen,0,0,1.5,0,8820.50
284731,193,DarkMagenta,DarkBlue,1,1,7,1,5166.94
284731,194,DarkGreen,LightRed,1,0,1.5,0,3532.92
284731,195,LightGreen,DarkMagenta,0,1,1.5,0,1220.00
284731,196,DarkYellow,LightGreen,1,0,7,1,5113.40
284731,197,LightRed,LightGreen,0,0,1.5,0,3332.29
284731,198,DarkYellow,DarkGreen,1,1,3,1,3832.86
