Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
323093,33,LightYellow,LightBlue,0,0,1.5,1,15365.76
323093,34,LightRed,DarkCyan,0,1,1.5,1,2436.16
323093,35,DarkCyan,DarkGreen,1,1,3,1,5033.67
323093,36,DarkCyan,LightYellow,1,0,7,0,13868.49
323093,37,DarkRed,LightRed,1,0,1.5,1,6734.29
323093,38,DarkGreen,DarkRed,1,1,1.5,1,4633.64
323093,39,LightCyan,DarkGreen,0,1,3,1,4059.07
323093,40,LightYellow,DarkBlue,0,1,7,1,2893.73
323093,41,DarkYellow,LightCyan,1,0,3,1,3598.63
323093,42,LightGreen,LightYellow,0,0,7,1,4826.70
323093,43,DarkCyan,DarkRed,1,1,3,0,31199.79
323093,44,LightGreen,LightCyan,0,0,1.5,1,8664.60
323093,45,LightYellow,DarkBlue,0,1,1.5,1,3797.56
323093,46,LightMagenta,LightGreen,0,0,7,0,11765.80
323093,47,LightCyan,LightMagenta,0,0,7,1,7367.52
323093,48,DarkCyan,DarkYellow,1,1,1.5,0,8800.66
323093,49,LightCyan,DarkBlue,0,1,7,1,8433.86
323093,50,DarkRed,LightCyan,1,0,1.5,1,2634.65
323093,51,LightMagenta,DarkYellow,0,1,7,1,3526.67
323093,52,DarkGreen,DarkBlue,1,1,1.5,1,2137.03
323093,53,LightRed,LightMagenta,0,0,7,1,2238.66
323093,54,LightGreen,DarkMagenta,0,1,3,1,2827.79
323093,55,LightRed,DarkBlue,0,1,3,0,21309.56
323093,56,LightBlue,LightMagenta,0,0,3,1,3363.21
323093,57,LightCyan,LightYellow,0,0,1.5,1,1865.37
323093,58,DarkYellow,LightCyan,1,0,7,0,6229.21
323093,59,DarkBlue,DarkCyan,1,1,7,0,2800.01
323093,60,DarkRed,LightGreen,1,0,3,1,7401.26
323093,61,DarkBlue,DarkMagenta,1,1,7,0,3997.68
323093,62,DarkRed,DarkBlue,1,1,1.5,1,4198.07
323093,63,LightGreen,LightRed,0,0,7,0,5298.12
323093,64,LightRed,DarkBlue,0,1,1.5,1,5263.13
323093,65,LightCyan,DarkYellow,0,1,1.5,0,4330.30
323093,66,LightYellow,LightBlue,0,0,3,1,4089.65
323093,67,LightCyan,LightRed,0,0,3,0,4000.12
323093,68,DarkGreen,DarkMagenta,1,1,1.5,1,3902.96
323093,69,DarkGreen,DarkCyan,1,1,7,0,4134.77
323093,70,LightBlue,DarkMagenta,0,1,1.5,1,5831.08
323093,71,LightGreen,LightRed,0,0,1.5,0,5467.82
323093,72,LightCyan,DarkCyan,0,1,1.5,1,4493.14
323093,73,LightMagenta,LightBlue,0,0,1.5,1,1466.01
323093,74,DarkGreen,LightMagenta,1,0,7,0,6703.55
323093,75,LightBlue,DarkCyan,0,1,7,1,4296.72
323093,76,LightRed,DarkMagenta,0,1,7,0,3766.86
323093,77,DarkBlue,LightGreen,1,0,7,1,4369.38
323093,78,DarkGreen,DarkRed,1,1,3,1,3035.97
323093,79,LightGreen,DarkCyan,0,1,7,0,8596.57
323093,80,DarkBlue,LightBlue,1,0,3,0,5134.32
323093,81,LightBlue,DarkCyan,0,1,1.5,1,10200.41
323093,82,LightGreen,DarkYellow,0,1,7,1,1937.13
323093,83,LightYellow,LightMagenta,0,0,3,1,4197.78
323093,84,LightGreen,DarkRed,0,1,1.5,1,7129.99
323093,85,LightCyan,DarkBlue,0,1,3,1,2629.05
323093,86,LightBlue,DarkYellow,0,1,3,0,22300.14
323093,87,LightMagenta,LightBlue,0,0,7,1,4034.54
323093,88,DarkRed,LightYellow,1,0,1.5,1,1806.01
323093,89,LightYellow,DarkYellow,0,1,7,1,1600.70
323093,90,DarkCyan,LightCyan,1,0,7,1,1468.78
323093,91,LightRed,DarkCyan,0,1,3,0,10138.24
323093,92,DarkRed,LightRed,1,0,7,1,3426.70
323093,93,LightRed,LightCyan,0,0,7,1,1935.34
323093,94,LightRed,DarkYellow,0,1,1.5,1,1962.17
323093,95,DarkBlue,DarkYellow,1,1,3,1,1364.19
323093,96,DarkBlue,LightRed,1,0,7,0,10133.82
323093,97,DarkBlue,DarkYellow,1,1,7,0,1472.73
323093,98,DarkRed,LightBlue,1,0,7,0,1233.53
323093,99,DarkYellow,DarkMagenta,1,1,3,1,7096.85
323093,100,LightRed,DarkYellow,0,1,3,0,3600.66
323093,101,DarkGreen,DarkYellow,1,1,1.5,1,3436.98
323093,102,DarkMagenta,DarkRed,1,1,7,1,1096.31
323093,103,DarkGreen,DarkMagenta,1,1,3,0,5298.63
323093,104,DarkCyan,LightGreen,1,0,1.5,0,1400.86
323093,105,DarkGreen,DarkMagenta,1,1,7,1,7628.00
323093,106,LightMagenta,DarkGreen,0,1,1.5,1,3201.42
323093,107,LightYellow,DarkRed,0,1,3,1,2033.30
323093,108,DarkYellow,LightBlue,1,0,7,0,11166.50
323093,109,LightCyan,DarkGreen,0,1,1.5,1,3099.81
323093,110,DarkYellow,DarkRed,1,1,7,0,5566.53
323093,111,LightRed,DarkMagenta,0,1,1.5,1,5800.80
323093,112,LightCyan,LightYellow,0,0,7,1,1569.48
323093,113,LightMagenta,DarkCyan,0,1,3,1,1897.00
323093,114,DarkCyan,DarkYellow,1,1,3,0,8369.99
323093,115,LightYellow,LightBlue,0,0,7,1,7699.39
323093,116,LightYellow,DarkMagenta,0,1,7,1,1633.57
323093,117,LightYellow,LightGreen,0,0,1.5,1,1899.02
323093,118,LightBlue,LightGreen,0,0,1.5,1,2129.22
323093,119,DarkGreen,LightBlue,1,0,3,0,14298.96
323093,120,DarkYellow,DarkRed,1,1,1.5,1,3066.46
323093,121,DarkBlue,LightYellow,1,0,3,1,1364.88
323093,122,DarkMagenta,LightCyan,1,0,1.5,0,4833.65
323093,123,DarkCyan,DarkMagenta,1,1,7,1,2630.01
323093,124,DarkRed,LightCyan,1,0,7,1,1493.64
323093,125,LightYellow,DarkGreen,0,1,7,0,5231.20
323093,126,LightCyan,LightBlue,0,0,7,1,3497.14
323093,127,LightMagenta,LightRed,0,0,3,0,3294.54
323093,128,LightMagenta,LightCyan,0,0,3,1,2933.65
323093,129,LightGreen,DarkYellow,0,1,3,1,1264.95
323093,130,LightRed,LightBlue,0,0,1.5,0,4229.49
323093,131,DarkYellow,DarkGreen,1,1,3,1,2079.66
323093,132,LightBlue,LightGreen,0,0,3,0,2069.76
323093,133,LightMagenta,DarkRed,0,1,1.5,1,2695.94
323093,134,LightMagenta,DarkMagenta,0,1,7,1,1366.88
323093,135,LightRed,DarkRed,0,1,3,0,5330.26
323093,136,LightGreen,DarkGreen,0,1,3,1,3234.71
323093,137,LightMagenta,DarkBlue,0,1,3,1,1201.17
323093,138,LightBlue,DarkRed,0,1,1.5,1,1295.72
323093,139,DarkCyan,LightRed,1,0,7,1,2099.83
323093,140,DarkCyan,LightYellow,1,0,3,1,2532.47
323093,141,DarkRed,DarkYellow,1,1,3,1,1668.00
323093,142,LightRed,LightBlue,0,0,3,1,1533.95
323093,143,DarkYellow,DarkCyan,1,1,7,0,16394.01
323093,144,LightGreen,DarkGreen,0,1,7,0,1668.55
323093,145,DarkMagenta,LightRed,1,0,3,0,1801.00
323093,146,LightYellow,DarkMagenta,0,1,3,1,7901.08
323093,147,DarkBlue,DarkCyan,1,1,1.5,1,3172.17
323093,148,LightCyan,LightBlue,0,0,1.5,0,11700.03
323093,149,DarkBlue,DarkGreen,1,1,7,1,9132.83
323093,150,DarkMagenta,LightGreen,1,0,1.5,1,2936.44
323093,151,LightBlue,DarkCyan,0,1,3,1,2640.66
323093,152,LightGreen,LightYellow,0,0,3,1,1567.49
323093,153,LightYellow,DarkCyan,0,1,1.5,1,2002.79
323093,154,LightYellow,LightMagenta,0,0,1.5,1,2038.12
323093,155,DarkMagenta,LightGreen,1,0,7,1,3765.46
323093,156,DarkMagenta,DarkCyan,1,1,1.5,0,22839.30
323093,157,DarkGreen,LightYellow,1,0,3,1,3302.72
323093,158,DarkMagenta,DarkBlue,1,1,3,1,1304.44
323093,159,LightYellow,DarkMagenta,0,1,1.5,1,2261.79
323093,160,LightMagenta,DarkYellow,0,1,1.5,1,1937.73
323093,161,LightRed,DarkGreen,0,1,3,1,1493.41
323093,162,DarkMagenta,LightBlue,1,0,7,1,3094.47
323093,163,DarkRed,LightYellow,1,0,7,1,1133.83
323093,164,LightBlue,LightCyan,0,0,3,1,1566.27
323093,165,DarkCyan,LightMagenta,1,0,7,1,1065.30
323093,166,LightBlue,DarkRed,0,1,3,1,1427.98
323093,167,LightMagenta,LightGreen,0,0,1.5,1,2431.04
323093,168,DarkMagenta,LightMagenta,1,0,1.5,1,3565.42
323093,169,LightMagenta,LightCyan,0,0,1.5,1,4567.44
323093,170,DarkMagenta,DarkBlue,1,1,1.5,1,2734.68
323093,171,DarkBlue,LightGreen,1,0,1.5,1,3098.76
323093,172,LightRed,LightGreen,0,0,3,1,2467.06
323093,173,LightMagenta,DarkBlue,0,1,1.5,1,2704.18
323093,174,LightCyan,DarkGreen,0,1,7,1,2337.75
323093,175,LightGreen,LightCyan,0,0,3,1,2096.13
323093,176,DarkBlue,LightMagenta,1,0,7,1,2167.88
323093,177,DarkGreen,LightBlue,1,0,1.5,1,800.30
323093,178,DarkRed,LightCyan,1,0,3,1,733.95
323093,179,LightGreen,LightMagenta,0,0,3,1,1293.72
323093,180,DarkYellow,LightRed,1,0,7,1,1134.40
323093,181,LightRed,LightYellow,0,0,1.5,1,1070.70
323093,182,DarkCyan,DarkRed,1,1,7,1,4702.08
323093,183,LightMagenta,DarkRed,0,1,3,0,68394.94
323093,184,LightRed,LightCyan,0,0,1.5,1,2361.93
323093,185,LightMagenta,LightRed,0,0,1.5,1,1494.26
323093,186,LightRed,DarkGreen,0,1,7,0,4429.71
323093,187,LightMagenta,DarkCyan,0,1,1.5,1,2428.36
323093,188,DarkBlue,DarkCyan,1,1,3,0,2865.16
323093,189,DarkMagenta,DarkRed,1,1,1.5,1,3605.79
323093,190,DarkMagenta,DarkYellow,1,1,1.5,0,3168.05
323093,191,DarkRed,LightMagenta,1,0,7,1,2634.97
323093,192,LightBlue,DarkYellow,0,1,1.5,0,3897.88
323093,193,LightBlue,DarkBlue,0,1,1.5,0,963.43
323093,194,LightMagenta,DarkYellow,0,1,3,1,7202.37
323093,195,DarkBlue,LightGreen,1,0,3,1,933.30
323093,196,DarkRed,DarkBlue,1,1,3,1,1461.64
323093,197,DarkMagenta,LightCyan,1,0,3,0,7932.49
323093,198,DarkYellow,LightGreen,1,0,1.5,0,1698.76
