Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
578287,179,DarkCyan,DarkRed,1,1,3,0,999.52
578287,180,LightMagenta,LightCyan,0,0,1.5,1,4480.14
578287,181,DarkGreen,DarkMagenta,1,1,1.5,0,2880.41
578287,182,DarkBlue,DarkYellow,1,1,1.5,1,2136.70
578287,183,LightRed,LightMagenta,0,0,3,0,1937.83
578287,184,DarkMagenta,LightMagenta,1,0,3,0,804.19
578287,185,LightCyan,LightMagenta,0,0,7,1,3596.97
578287,186,DarkCyan,DarkYellow,1,1,7,0,2334.80
578287,187,DarkMagenta,DarkBlue,1,1,1.5,0,971.34
578287,188,LightMagenta,LightRed,0,0,7,1,3736.20
578287,189,DarkGreen,LightYellow,1,0,7,1,654.23
578287,190,LightCyan,DarkRed,0,1,3,0,3346.93
578287,191,LightYellow,LightMagenta,0,0,1.5,1,1797.77
578287,192,DarkRed,LightMagenta,1,0,1.5,0,2136.47
578287,193,LightGreen,LightCyan,0,0,3,0,2045.90
578287,194,DarkCyan,LightBlue,1,0,7,1,4868.72
578287,195,DarkYellow,DarkMagenta,1,1,1.5,0,2175.05
578287,196,DarkCyan,LightYellow,1,0,3,1,1950.69
578287,197,LightBlue,LightMagenta,0,0,3,1,793.85
578287,198,DarkYellow,LightCyan,1,0,1.5,0,3578.19
