Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
436359,32,LightCyan,LightYellow,0,0,1.5,0,2271.53
436359,33,DarkCyan,DarkRed,1,1,3,0,1435.37
436359,34,LightCyan,LightMagenta,0,0,1.5,0,2166.03
436359,35,DarkRed,LightGreen,1,0,3,0,2231.98
436359,36,LightYellow,DarkYellow,0,1,7,0,2770.66
436359,37,LightMagenta,DarkMagenta,0,1,1.5,0,1599.92
436359,38,DarkYellow,DarkCyan,1,1,1.5,0,2470.87
436359,39,LightYellow,DarkCyan,0,1,1.5,0,1870.51
436359,40,DarkRed,DarkCyan,1,1,1.5,0,1700.29
436359,41,DarkBlue,DarkGreen,1,1,3,0,3332.73
436359,42,DarkMagenta,DarkCyan,1,1,1.5,0,2898.89
436359,43,DarkGreen,LightBlue,1,0,3,0,2736.44
436359,44,LightCyan,LightBlue,0,0,1.5,0,2524.63
436359,45,LightGreen,DarkGreen,0,1,3,0,1692.68
436359,46,LightCyan,DarkRed,0,1,1.5,0,2002.59
436359,47,LightYellow,LightGreen,0,0,3,0,2432.48
436359,48,DarkCyan,DarkBlue,1,1,1.5,0,1769.27
436359,49,LightRed,LightMagenta,0,0,3,0,1932.89
436359,50,DarkGreen,LightMagenta,1,0,1.5,0,1976.76
436359,51,LightYellow,DarkBlue,0,1,1.5,0,2237.03
436359,52,DarkRed,LightCyan,1,0,3,1,59763.80
436359,53,LightGreen,LightRed,0,0,7,0,5434.41
436359,54,LightBlue,LightMagenta,0,0,7,1,7636.06
436359,55,DarkGreen,LightYellow,1,0,7,0,6969.10
436359,56,LightGreen,DarkRed,0,1,7,0,2701.09
436359,57,LightMagenta,DarkBlue,0,1,3,1,9366.00
436359,58,LightCyan,DarkYellow,0,1,1.5,0,5267.64
436359,59,DarkMagenta,LightYellow,1,0,7,1,5637.43
436359,60,LightYellow,DarkYellow,0,1,1.5,0,6440.05
436359,61,DarkGreen,DarkMagenta,1,1,1.5,0,2566.58
436359,62,DarkMagenta,DarkCyan,1,1,7,1,8235.99
436359,63,LightBlue,LightGreen,0,0,7,1,5139.67
436359,64,DarkMagenta,LightCyan,1,0,3,0,11499.83
436359,65,LightYellow,LightBlue,0,0,3,0,2193.41
436359,66,LightYellow,LightMagenta,0,0,1.5,1,10471.96
436359,67,LightBlue,DarkGreen,0,1,7,1,2798.67
436359,68,DarkRed,LightMagenta,1,0,1.5,1,2036.78
436359,69,LightRed,DarkRed,0,1,7,1,3642.08
436359,70,DarkBlue,DarkYellow,1,1,3,1,2658.11
436359,71,DarkYellow,DarkMagenta,1,1,3,1,3432.15
436359,72,DarkCyan,LightGreen,1,0,7,1,2866.48
436359,73,DarkBlue,DarkRed,1,1,3,1,2727.56
436359,74,LightMagenta,DarkYellow,0,1,1.5,0,30634.11
436359,75,LightRed,DarkGreen,0,1,7,0,3535.24
436359,76,LightCyan,DarkMagenta,0,1,1.5,0,1861.25
436359,77,DarkRed,LightMagenta,1,0,7,0,3004.51
436359,78,LightBlue,DarkMagenta,0,1,7,0,1531.35
436359,79,LightBlue,LightMagenta,0,0,1.5,0,3005.00
436359,80,DarkGreen,DarkBlue,1,1,7,0,2333.70
436359,81,LightBlue,DarkBlue,0,1,3,0,3737.64
436359,82,DarkYellow,DarkMagenta,1,1,7,0,2269.13
436359,83,LightRed,DarkBlue,0,1,7,0,1899.44
436359,84,LightGreen,DarkGreen,0,1,7,0,1464.97
436359,85,LightGreen,LightBlue,0,0,1.5,0,1428.64
436359,86,LightBlue,LightRed,0,0,1.5,1,38666.44
436359,87,DarkYellow,LightRed,1,0,1.5,0,8130.82
436359,88,LightMagenta,LightBlue,0,0,3,1,7103.01
436359,89,DarkYellow,DarkGreen,1,1,1.5,0,5666.18
436359,90,LightBlue,LightRed,0,0,7,0,2729.11
436359,91,LightMagenta,LightCyan,0,0,7,1,9676.21
436359,92,DarkCyan,LightCyan,1,0,7,1,2872.72
436359,93,LightRed,LightYellow,0,0,1.5,0,10603.55
436359,94,DarkBlue,LightGreen,1,0,1.5,0,4731.53
436359,95,LightRed,LightGreen,0,0,3,1,10801.29
436359,96,LightRed,LightCyan,0,0,1.5,0,4160.22
436359,97,DarkYellow,LightGreen,1,0,1.5,1,4694.91
436359,98,DarkCyan,LightBlue,1,0,7,0,4672.76
436359,99,LightGreen,DarkGreen,0,1,1.5,1,5761.26
436359,100,DarkRed,DarkMagenta,1,1,7,0,5326.57
436359,101,LightMagenta,LightCyan,0,0,3,1,3535.93
436359,102,DarkMagenta,LightGreen,1,0,3,1,3435.23
436359,103,DarkGreen,DarkRed,1,1,3,1,2165.81
436359,104,LightBlue,DarkGreen,0,1,1.5,0,10933.17
436359,105,LightCyan,LightBlue,0,0,3,1,4167.79
436359,106,LightMagenta,DarkCyan,0,1,1.5,1,1568.49
436359,107,LightGreen,DarkMagenta,0,1,7,0,5433.11
436359,108,LightCyan,DarkBlue,0,1,1.5,0,2336.10
436359,109,DarkRed,LightBlue,1,0,1.5,0,2897.47
436359,110,LightCyan,LightRed,0,0,7,0,2500.33
436359,111,LightYellow,LightCyan,0,0,3,1,12898.26
436359,112,LightBlue,DarkRed,0,1,3,0,4329.25
436359,113,DarkRed,LightCyan,1,0,7,1,4539.19
436359,114,DarkBlue,DarkYellow,1,1,1.5,1,2369.72
436359,115,LightBlue,LightYellow,0,0,1.5,1,1897.42
436359,116,LightYellow,DarkGreen,0,1,1.5,1,3900.68
436359,117,LightBlue,LightRed,0,0,3,0,13665.09
436359,118,DarkCyan,DarkGreen,1,1,1.5,0,1328.33
436359,119,DarkYellow,LightGreen,1,0,7,1,5100.07
436359,120,LightRed,LightMagenta,0,0,1.5,1,2237.42
436359,121,LightCyan,DarkYellow,0,1,7,0,6403.88
436359,122,LightRed,DarkRed,0,1,3,1,4304.47
436359,123,LightBlue,DarkRed,0,1,7,1,1633.15
436359,124,DarkGreen,LightYellow,1,0,3,1,1830.44
436359,125,DarkGreen,DarkRed,1,1,1.5,1,1803.81
436359,126,DarkYellow,DarkGreen,1,1,3,1,1997.17
436359,127,DarkMagenta,DarkRed,1,1,1.5,1,1675.30
436359,128,LightYellow,DarkCyan,0,1,7,1,1536.81
436359,129,LightGreen,LightYellow,0,0,7,0,17640.31
436359,130,LightMagenta,DarkGreen,0,1,7,1,3397.15
436359,131,LightGreen,DarkYellow,0,1,3,1,1232.94
436359,132,DarkYellow,DarkRed,1,1,1.5,1,1338.81
436359,133,LightMagenta,LightGreen,0,0,7,1,1039.17
436359,134,LightCyan,LightGreen,0,0,3,1,995.52
436359,135,DarkCyan,LightGreen,1,0,1.5,1,1633.04
436359,136,DarkGreen,DarkMagenta,1,1,3,1,1103.93
436359,137,DarkCyan,LightRed,1,0,7,1,974.58
436359,138,DarkGreen,LightCyan,1,0,7,1,1232.97
436359,139,LightYellow,LightCyan,0,0,7,1,1003.21
436359,140,DarkYellow,LightRed,1,0,7,1,961.31
436359,141,LightBlue,DarkMagenta,0,1,3,1,1368.33
436359,142,DarkCyan,DarkYellow,1,1,7,1,1305.21
436359,143,DarkGreen,LightRed,1,0,3,1,1298.39
436359,144,DarkCyan,DarkRed,1,1,7,1,1022.12
436359,145,LightGreen,LightCyan,0,0,7,1,1270.25
436359,146,LightMagenta,DarkRed,0,1,3,1,1167.18
436359,147,LightRed,DarkBlue,0,1,3,1,1096.14
436359,148,DarkYellow,DarkCyan,1,1,3,1,1399.73
436359,149,LightGreen,DarkBlue,0,1,3,1,1874.44
436359,150,DarkMagenta,LightGreen,1,0,1.5,0,37563.62
436359,151,LightRed,LightGreen,0,0,1.5,1,4767.74
436359,152,LightBlue,DarkYellow,0,1,3,0,3697.79
436359,153,LightCyan,DarkMagenta,0,1,7,0,1269.87
436359,154,LightYellow,LightMagenta,0,0,3,0,1234.24
436359,155,DarkMagenta,LightRed,1,0,1.5,0,2602.54
436359,156,LightYellow,LightRed,0,0,3,0,1065.72
436359,157,LightRed,DarkGreen,0,1,1.5,0,1538.07
436359,158,DarkBlue,LightYellow,1,0,7,1,13799.21
436359,159,DarkBlue,LightBlue,1,0,1.5,1,1731.34
436359,160,DarkBlue,DarkYellow,1,1,7,1,1269.58
436359,161,DarkYellow,LightBlue,1,0,7,0,7794.90
436359,162,DarkBlue,DarkMagenta,1,1,3,0,1862.96
436359,163,LightRed,LightCyan,0,0,3,1,6305.54
436359,164,LightYellow,LightMagenta,0,0,7,0,3632.73
436359,165,DarkCyan,DarkGreen,1,1,7,1,4565.42
436359,166,DarkCyan,LightYellow,1,0,3,1,1834.37
436359,167,LightRed,DarkYellow,0,1,3,0,6938.74
436359,168,DarkRed,LightGreen,1,0,1.5,0,1672.73
436359,169,DarkRed,DarkBlue,1,1,7,0,1633.23
436359,170,DarkMagenta,LightRed,1,0,7,1,7663.16
436359,171,LightCyan,DarkGreen,0,1,3,0,4107.86
436359,172,DarkRed,DarkMagenta,1,1,3,1,4130.60
436359,173,LightMagenta,DarkYellow,0,1,7,1,1500.54
436359,174,LightGreen,LightMagenta,0,0,1.5,0,5532.01
436359,175,DarkGreen,DarkBlue,1,1,1.5,0,1402.76
436359,176,DarkBlue,LightCyan,1,0,7,1,5667.16
436359,177,LightCyan,DarkGreen,0,1,1.5,1,975.01
436359,178,DarkBlue,LightBlue,1,0,7,1,835.36
436359,179,DarkBlue,LightYellow,1,0,3,1,733.62
436359,180,LightMagenta,DarkCyan,0,1,7,0,7229.08
436359,181,DarkGreen,DarkRed,1,1,7,0,800.85
436359,182,LightCyan,LightGreen,0,0,1.5,0,928.34
436359,183,LightRed,LightMagenta,0,0,7,1,5239.94
436359,184,LightYellow,DarkRed,0,1,7,0,2146.05
436359,185,DarkYellow,DarkGreen,1,1,7,0,1828.60
436359,186,DarkMagenta,DarkBlue,1,1,1.5,1,4768.12
436359,187,LightMagenta,DarkGreen,0,1,3,1,1319.77
436359,188,LightGreen,DarkCyan,0,1,3,1,1060.80
436359,189,DarkYellow,LightBlue,1,0,1.5,0,6530.31
436359,190,LightBlue,LightGreen,0,0,3,1,3037.02
436359,191,LightYellow,DarkMagenta,0,1,1.5,0,2833.29
436359,192,LightCyan,DarkCyan,0,1,1.5,1,2807.68
436359,193,DarkCyan,LightBlue,1,0,1.5,0,2535.72
436359,194,LightGreen,LightYellow,0,0,1.5,0,1305.19
436359,195,DarkMagenta,DarkYellow,1,1,1.5,1,4531.99
436359,196,DarkCyan,LightMagenta,1,0,3,0,3033.42
436359,197,DarkMagenta,LightRed,1,0,3,1,2965.23
436359,198,DarkRed,DarkYellow,1,1,7,1,1266.44
