Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
680182,42,DarkMagenta,DarkRed,1,1,7,1,4334.74
680182,43,LightGreen,LightRed,0,0,1.5,0,2332.91
680182,44,DarkRed,LightBlue,1,0,1.5,1,2235.25
680182,45,LightCyan,DarkGreen,0,1,3,0,2807.44
680182,46,LightGreen,DarkBlue,0,1,3,0,903.85
680182,47,LightYellow,DarkYellow,0,1,3,0,971.27
680182,48,LightCyan,LightRed,0,0,7,1,6030.61
680182,49,LightYellow,DarkCyan,0,1,3,0,2527.82
680182,50,LightMagenta,DarkGreen,0,1,3,1,2402.66
680182,51,DarkBlue,DarkYellow,1,1,7,0,2973.83
680182,52,LightGreen,LightCyan,0,0,3,0,1339.46
680182,53,LightBlue,LightRed,0,0,7,0,1096.94
680182,54,LightMagenta,LightCyan,0,0,1.5,1,6463.46
680182,55,LightCyan,LightBlue,0,0,3,0,2995.49
680182,56,DarkGreen,DarkMagenta,1,1,3,1,2864.29
680182,57,DarkGreen,LightBlue,1,0,1.5,0,2898.47
680182,58,DarkYellow,LightYellow,1,0,7,1,3197.77
680182,59,LightBlue,LightMagenta,0,0,3,0,3068.07
680182,60,DarkRed,DarkGreen,1,1,1.5,1,2834.61
680182,61,DarkBlue,DarkCyan,1,1,7,0,2933.87
680182,62,DarkRed,LightGreen,1,0,1.5,1,3072.28
680182,63,LightBlue,DarkRed,0,1,3,0,2700.41
680182,64,LightRed,DarkMagenta,0,1,1.5,1,2368.32
680182,65,LightCyan,LightBlue,0,0,1.5,1,1100.54
680182,66,DarkCyan,LightMagenta,1,0,1.5,0,3895.54
680182,67,DarkCyan,LightCyan,1,0,7,1,2669.75
680182,68,DarkCyan,LightRed,1,0,7,0,2668.15
680182,69,LightBlue,LightMagenta,0,0,7,0,930.48
680182,70,DarkGreen,LightRed,1,0,1.5,0,1000.46
680182,71,LightRed,DarkBlue,0,1,7,1,5666.68
680182,72,LightGreen,LightCyan,0,0,7,0,2801.84
680182,73,LightGreen,LightRed,0,0,7,0,1067.12
680182,74,LightMagenta,DarkBlue,0,1,1.5,0,1167.60
680182,75,DarkBlue,LightRed,1,0,1.5,1,6000.15
680182,76,LightRed,LightBlue,0,0,1.5,1,1264.98
680182,77,DarkYellow,LightRed,1,0,7,0,4468.34
680182,78,DarkYellow,DarkGreen,1,1,3,0,1402.05
680182,79,DarkRed,LightMagenta,1,0,7,1,4534.74
680182,80,LightCyan,LightMagenta,0,0,7,0,2372.38
680182,81,LightRed,LightMagenta,0,0,7,0,898.92
680182,82,DarkRed,LightGreen,1,0,7,1,3502.45
680182,83,DarkBlue,DarkGreen,1,1,7,1,868.52
680182,84,LightCyan,DarkRed,0,1,3,0,3497.58
680182,85,DarkBlue,DarkRed,1,1,1.5,1,2302.41
680182,86,LightCyan,DarkYellow,0,1,1.5,0,2599.86
680182,87,LightMagenta,DarkCyan,0,1,7,1,2635.96
680182,88,LightBlue,DarkYellow,0,1,3,0,2632.84
680182,89,LightBlue,LightCyan,0,0,7,0,1167.93
680182,90,LightCyan,DarkBlue,0,1,3,0,932.58
680182,91,DarkRed,LightCyan,1,0,1.5,1,5699.16
680182,92,DarkMagenta,LightMagenta,1,0,7,1,1201.45
680182,93,LightMagenta,LightRed,0,0,3,1,1033.67
680182,94,DarkGreen,LightCyan,1,0,1.5,1,931.63
680182,95,LightYellow,LightCyan,0,0,1.5,1,805.68
680182,96,LightRed,DarkGreen,0,1,7,0,8203.85
680182,97,LightMagenta,DarkGreen,0,1,7,0,905.44
680182,98,DarkCyan,DarkBlue,1,1,3,0,968.71
680182,99,DarkRed,DarkCyan,1,1,1.5,1,5005.27
680182,100,LightRed,LightYellow,0,0,3,1,863.35
680182,101,DarkCyan,DarkYellow,1,1,7,0,3400.90
680182,102,DarkMagenta,LightRed,1,0,7,1,2099.38
680182,103,DarkCyan,DarkRed,1,1,7,0,1935.20
680182,104,LightYellow,LightBlue,0,0,3,0,1571.32
680182,105,DarkBlue,DarkYellow,1,1,1.5,1,4000.25
680182,106,LightRed,LightYellow,0,0,7,1,924.49
680182,107,LightGreen,DarkYellow,0,1,3,0,3336.68
680182,108,DarkYellow,LightCyan,1,0,7,1,1738.31
680182,109,DarkBlue,DarkCyan,1,1,1.5,1,804.48
680182,110,LightCyan,DarkMagenta,0,1,7,0,3336.00
680182,111,DarkRed,DarkYellow,1,1,7,1,2199.35
680182,112,LightMagenta,LightGreen,0,0,1.5,0,2238.34
680182,113,DarkBlue,DarkMagenta,1,1,1.5,0,935.40
680182,114,LightYellow,DarkGreen,0,1,1.5,1,3765.42
680182,115,DarkMagenta,DarkCyan,1,1,1.5,1,1000.23
680182,116,LightGreen,LightMagenta,0,0,3,0,3700.29
680182,117,DarkCyan,LightYellow,1,0,7,1,2165.19
680182,118,DarkGreen,LightRed,1,0,3,0,2233.08
680182,119,LightYellow,LightGreen,0,0,1.5,1,2133.42
680182,120,LightGreen,DarkYellow,0,1,7,0,2133.03
680182,121,DarkCyan,DarkYellow,1,1,1.5,1,2201.47
680182,122,LightMagenta,DarkMagenta,0,1,1.5,0,2262.86
680182,123,LightMagenta,LightRed,0,0,1.5,1,2334.51
680182,124,LightYellow,LightGreen,0,0,7,0,2365.13
680182,125,DarkCyan,LightBlue,1,0,1.5,1,1968.12
680182,126,DarkYellow,LightBlue,1,0,7,0,2033.70
680182,127,LightYellow,LightMagenta,0,0,3,0,1100.58
680182,128,LightBlue,LightGreen,0,0,7,0,930.20
680182,129,DarkGreen,LightGreen,1,0,1.5,1,5369.25
680182,130,LightRed,LightCyan,0,0,3,1,1468.84
680182,131,DarkRed,DarkGreen,1,1,3,1,1534.52
680182,132,DarkBlue,LightBlue,1,0,1.5,1,833.33
680182,133,DarkGreen,DarkYellow,1,1,1.5,0,7733.75
680182,134,LightGreen,DarkRed,0,1,3,0,870.09
680182,135,LightYellow,LightBlue,0,0,1.5,0,964.71
680182,136,LightBlue,LightMagenta,0,0,1.5,0,1001.53
680182,137,DarkMagenta,DarkBlue,1,1,7,1,6598.13
680182,138,DarkBlue,LightYellow,1,0,7,0,2304.24
680182,139,LightBlue,DarkCyan,0,1,7,0,1004.65
680182,140,LightCyan,DarkBlue,0,1,1.5,0,1333.06
680182,141,DarkYellow,DarkRed,1,1,3,0,866.05
680182,142,DarkMagenta,DarkGreen,1,1,7,1,7133.98
680182,143,DarkRed,LightYellow,1,0,7,1,805.07
680182,144,DarkMagenta,LightGreen,1,0,3,1,734.02
680182,145,LightRed,LightCyan,0,0,1.5,0,4668.83
680182,146,LightYellow,LightGreen,0,0,3,1,2333.74
680182,147,DarkBlue,LightGreen,1,0,1.5,1,899.00
680182,148,DarkBlue,LightMagenta,1,0,3,1,897.58
680182,149,DarkBlue,LightBlue,1,0,7,1,1100.19
680182,150,DarkRed,LightMagenta,1,0,1.5,1,698.13
680182,151,DarkGreen,LightGreen,1,0,3,1,764.03
680182,152,DarkBlue,DarkYellow,1,1,3,1,665.31
680182,153,DarkGreen,DarkYellow,1,1,7,0,10635.20
680182,154,DarkRed,LightMagenta,1,0,3,1,2104.23
680182,155,LightRed,DarkCyan,0,1,3,1,833.68
680182,156,LightRed,LightYellow,0,0,1.5,1,768.21
680182,157,LightCyan,DarkCyan,0,1,1.5,0,4605.97
680182,158,LightRed,DarkMagenta,0,1,3,1,2128.17
680182,159,LightYellow,DarkMagenta,0,1,3,0,1905.43
680182,160,LightGreen,LightMagenta,0,0,7,0,801.01
680182,161,LightGreen,DarkCyan,0,1,7,0,770.98
680182,162,LightGreen,DarkYellow,0,1,1.5,0,799.37
680182,163,LightMagenta,DarkBlue,0,1,7,0,798.65
680182,164,LightCyan,DarkYellow,0,1,3,0,637.63
680182,165,DarkMagenta,DarkGreen,1,1,1.5,1,8369.13
680182,166,LightRed,LightBlue,0,0,3,1,1006.41
680182,167,LightCyan,LightYellow,0,0,3,0,3599.17
680182,168,LightYellow,DarkCyan,0,1,1.5,0,768.62
680182,169,LightRed,DarkBlue,0,1,3,0,1006.25
680182,170,LightMagenta,DarkYellow,0,1,1.5,0,897.70
680182,171,DarkMagenta,DarkCyan,1,1,3,0,1165.28
680182,172,DarkMagenta,DarkYellow,1,1,3,1,7904.54
680182,173,LightYellow,LightMagenta,0,0,7,0,2235.38
680182,174,LightBlue,DarkBlue,0,1,3,1,2662.76
680182,175,DarkBlue,LightCyan,1,0,7,1,967.11
680182,176,LightCyan,LightGreen,0,0,1.5,0,4066.73
680182,177,DarkRed,LightCyan,1,0,7,1,2301.60
680182,178,LightGreen,LightRed,0,0,3,0,2103.54
680182,179,DarkRed,LightYellow,1,0,1.5,1,1965.84
680182,180,DarkMagenta,LightYellow,1,0,7,1,796.78
680182,181,DarkCyan,DarkGreen,1,1,3,1,967.70
680182,182,LightGreen,DarkGreen,0,1,7,0,4732.24
680182,183,LightCyan,LightMagenta,0,0,3,0,643.83
680182,184,DarkRed,LightRed,1,0,3,1,3166.79
680182,185,DarkCyan,DarkYellow,1,1,3,0,1935.21
680182,186,DarkRed,LightYellow,1,0,3,1,1968.30
680182,187,DarkGreen,LightBlue,1,0,7,0,2064.67
680182,188,DarkMagenta,DarkBlue,1,1,3,1,2101.99
680182,189,LightYellow,DarkBlue,0,1,3,0,1999.13
680182,190,DarkMagenta,DarkYellow,1,1,1.5,1,1802.60
680182,191,DarkGreen,DarkBlue,1,1,3,0,1836.06
680182,192,LightMagenta,LightYellow,0,0,1.5,1,1968.94
680182,193,DarkMagenta,LightBlue,1,0,1.5,1,733.06
680182,194,DarkCyan,DarkRed,1,1,3,0,3302.34
680182,195,DarkYellow,LightBlue,1,0,1.5,1,1966.53
680182,196,LightBlue,DarkMagenta,0,1,3,0,1801.10
680182,197,DarkBlue,DarkGreen,1,1,1.5,1,1701.96
680182,198,DarkRed,DarkBlue,1,1,3,0,1534.06
