Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
763446,53,DarkYellow,LightMagenta,1,0,1.5,1,1237.27
763446,54,LightGreen,LightBlue,0,0,3,1,1493.63
763446,55,LightBlue,DarkGreen,0,1,3,1,964.47
763446,56,LightMagenta,DarkBlue,0,1,3,1,1541.89
763446,57,LightYellow,LightGreen,0,0,7,1,962.92
763446,58,LightRed,DarkRed,0,1,1.5,1,1030.08
763446,59,DarkRed,DarkCyan,1,1,7,0,12937.98
763446,60,LightGreen,LightYellow,0,0,1.5,1,2537.28
763446,61,LightMagenta,LightCyan,0,0,7,1,1371.00
763446,62,DarkCyan,LightRed,1,0,3,1,1234.17
763446,63,DarkRed,LightYellow,1,0,7,0,6403.96
763446,64,DarkBlue,DarkRed,1,1,3,1,2800.89
763446,65,LightYellow,LightMagenta,0,0,7,0,3072.19
763446,66,DarkYellow,LightGreen,1,0,3,1,2932.20
763446,67,DarkYellow,DarkCyan,1,1,3,0,2901.06
763446,68,LightYellow,DarkBlue,0,1,1.5,1,3828.39
763446,69,LightRed,LightCyan,0,0,3,1,1699.16
763446,70,LightRed,LightBlue,0,0,3,1,1469.83
763446,71,DarkGreen,DarkRed,1,1,1.5,0,8067.64
763446,72,DarkMagenta,LightRed,1,0,7,1,3200.65
763446,73,LightYellow,DarkMagenta,0,1,7,1,998.88
763446,74,LightBlue,DarkYellow,0,1,3,0,4603.62
763446,75,DarkBlue,DarkMagenta,1,1,1.5,1,2797.88
763446,76,LightMagenta,DarkGreen,0,1,7,0,2801.44
763446,77,LightYellow,LightBlue,0,0,7,1,2964.31
763446,78,LightMagenta,LightYellow,0,0,1.5,0,3301.68
763446,79,LightYellow,DarkRed,0,1,1.5,1,4100.48
763446,80,LightYellow,DarkMagenta,0,1,3,0,4131.89
763446,81,LightMagenta,DarkBlue,0,1,1.5,1,4303.36
763446,82,DarkRed,LightBlue,1,0,3,1,966.94
763446,83,DarkBlue,DarkYellow,1,1,1.5,0,5303.44
763446,84,DarkCyan,DarkMagenta,1,1,1.5,1,3134.28
763446,85,LightBlue,LightMagenta,0,0,7,0,3599.98
763446,86,DarkBlue,LightRed,1,0,7,1,3269.68
763446,87,DarkYellow,DarkMagenta,1,1,7,0,2531.81
763446,88,DarkGreen,DarkBlue,1,1,3,0,1568.23
763446,89,LightRed,DarkBlue,0,1,1.5,1,4531.57
763446,90,LightBlue,DarkBlue,0,1,7,1,1335.71
763446,91,LightGreen,LightRed,0,0,3,1,1495.49
763446,92,LightCyan,DarkYellow,0,1,7,1,1433.82
763446,93,DarkMagenta,LightMagenta,1,0,1.5,1,1033.55
763446,94,DarkYellow,DarkRed,1,1,1.5,1,1934.62
763446,95,LightRed,DarkCyan,0,1,1.5,1,1668.54
763446,96,LightBlue,DarkBlue,0,1,3,1,1534.27
763446,97,LightBlue,DarkMagenta,0,1,3,1,1438.51
763446,98,LightYellow,DarkYellow,0,1,7,1,760.39
763446,99,DarkCyan,LightYellow,1,0,7,1,1269.12
763446,100,DarkGreen,LightGreen,1,0,3,1,1396.50
763446,101,DarkCyan,DarkBlue,1,1,1.5,0,24266.52
763446,102,LightYellow,LightBlue,0,0,1.5,1,3432.60
763446,103,DarkGreen,LightYellow,1,0,1.5,0,2699.85
763446,104,LightYellow,DarkYellow,0,1,1.5,1,2504.79
763446,105,DarkMagenta,LightCyan,1,0,3,1,1131.12
763446,106,LightYellow,LightCyan,0,0,7,1,1534.90
763446,107,DarkGreen,DarkYellow,1,1,1.5,1,974.36
763446,108,LightGreen,DarkBlue,0,1,7,0,7731.22
763446,109,DarkBlue,LightMagenta,1,0,7,0,964.86
763446,110,LightBlue,LightCyan,0,0,3,0,1242.21
763446,111,LightBlue,DarkGreen,0,1,1.5,0,1699.48
763446,112,LightCyan,DarkRed,0,1,3,0,1370.47
763446,113,LightMagenta,LightGreen,0,0,3,1,9961.53
763446,114,DarkMagenta,DarkBlue,1,1,3,1,1167.14
763446,115,DarkRed,LightBlue,1,0,7,0,5069.84
763446,116,LightCyan,DarkBlue,0,1,3,0,2059.30
763446,117,DarkMagenta,LightRed,1,0,1.5,1,6167.65
763446,118,DarkRed,LightGreen,1,0,1.5,1,1067.42
763446,119,LightMagenta,LightRed,0,0,3,1,1433.35
763446,120,DarkMagenta,LightCyan,1,0,1.5,0,6830.99
763446,121,LightMagenta,DarkRed,0,1,7,1,3200.91
763446,122,DarkCyan,DarkYellow,1,1,7,1,1605.95
763446,123,DarkMagenta,LightMagenta,1,0,3,0,5133.42
763446,124,LightCyan,DarkYellow,0,1,3,1,3405.89
763446,125,DarkCyan,DarkGreen,1,1,3,0,4369.15
763446,126,DarkBlue,DarkRed,1,1,1.5,1,4056.27
763446,127,LightBlue,DarkCyan,0,1,3,0,3167.72
763446,128,LightCyan,DarkYellow,0,1,1.5,1,3062.30
763446,129,DarkCyan,LightYellow,1,0,3,1,1439.39
763446,130,DarkRed,DarkGreen,1,1,3,1,1599.44
763446,131,LightCyan,DarkCyan,0,1,7,1,1204.61
763446,132,LightGreen,DarkBlue,0,1,3,1,1801.27
763446,133,LightBlue,DarkCyan,0,1,1.5,1,2131.75
763446,134,DarkRed,LightMagenta,1,0,1.5,1,1233.68
763446,135,LightBlue,DarkMagenta,0,1,1.5,1,1334.95
763446,136,LightCyan,LightMagenta,0,0,3,1,1335.28
763446,137,DarkBlue,LightGreen,1,0,1.5,1,1231.58
763446,138,DarkCyan,DarkMagenta,1,1,7,0,20636.67
763446,139,LightCyan,LightBlue,0,0,7,0,1168.97
763446,140,LightRed,LightYellow,0,0,1.5,0,1235.53
763446,141,LightBlue,DarkYellow,0,1,7,1,6499.13
763446,142,LightRed,DarkYellow,0,1,3,1,1534.27
763446,143,LightCyan,LightBlue,0,0,1.5,1,2233.67
763446,144,LightMagenta,DarkGreen,0,1,3,1,2005.90
763446,145,LightGreen,LightRed,0,0,1.5,1,1438.50
763446,146,LightBlue,LightRed,0,0,7,1,1631.72
763446,147,DarkMagenta,DarkCyan,1,1,3,1,1200.02
763446,148,LightBlue,LightMagenta,0,0,3,1,1327.52
763446,149,DarkRed,DarkMagenta,1,1,1.5,0,20037.96
763446,150,DarkRed,LightMagenta,1,0,3,1,4709.48
763446,151,DarkBlue,DarkYellow,1,1,7,1,1135.97
763446,152,DarkCyan,LightGreen,1,0,1.5,1,1228.88
763446,153,LightYellow,DarkBlue,0,1,7,0,6557.86
763446,154,DarkGreen,DarkCyan,1,1,7,0,1598.07
763446,155,LightBlue,LightYellow,0,0,3,1,6637.84
763446,156,DarkBlue,LightYellow,1,0,3,1,937.90
763446,157,DarkYellow,DarkRed,1,1,7,1,1439.70
763446,158,LightGreen,DarkGreen,0,1,1.5,1,1033.95
763446,159,DarkCyan,DarkRed,1,1,3,1,1002.26
763446,160,LightCyan,DarkGreen,0,1,1.5,1,729.67
763446,161,DarkCyan,DarkYellow,1,1,1.5,1,898.01
763446,162,DarkRed,LightCyan,1,0,1.5,0,13264.09
763446,163,DarkGreen,LightRed,1,0,7,1,2965.19
763446,164,LightGreen,DarkYellow,0,1,1.5,1,1300.11
763446,165,LightRed,DarkRed,0,1,7,1,1333.06
763446,166,LightYellow,DarkCyan,0,1,1.5,0,7130.00
763446,167,LightGreen,LightMagenta,0,0,1.5,1,3595.50
763446,168,DarkMagenta,DarkYellow,1,1,1.5,1,1466.15
763446,169,LightGreen,DarkGreen,0,1,7,1,1031.80
763446,170,LightCyan,LightYellow,0,0,1.5,1,3534.75
763446,171,LightCyan,LightMagenta,0,0,1.5,1,1967.27
763446,172,DarkRed,LightGreen,1,0,3,1,1664.28
763446,173,DarkBlue,DarkRed,1,1,7,1,1336.96
763446,174,LightMagenta,DarkYellow,0,1,7,1,733.72
763446,175,DarkMagenta,LightGreen,1,0,7,1,2899.23
763446,176,DarkRed,DarkMagenta,1,1,7,0,22436.06
763446,177,DarkMagenta,DarkYellow,1,1,3,1,3699.21
763446,178,LightCyan,LightGreen,0,0,7,1,1375.19
763446,179,DarkGreen,LightCyan,1,0,3,0,5542.54
763446,180,DarkRed,DarkGreen,1,1,7,1,3341.84
763446,181,LightGreen,DarkCyan,0,1,3,0,3739.59
763446,182,LightBlue,LightMagenta,0,0,1.5,1,4261.64
763446,183,DarkBlue,LightCyan,1,0,1.5,1,1462.07
763446,184,LightRed,LightBlue,0,0,1.5,0,6794.51
763446,185,DarkGreen,DarkBlue,1,1,7,0,1629.66
763446,186,DarkGreen,LightMagenta,1,0,1.5,1,7333.08
763446,187,LightYellow,LightRed,0,0,7,1,1830.87
763446,188,LightMagenta,DarkCyan,0,1,1.5,1,1865.95
763446,189,LightRed,DarkMagenta,0,1,3,1,2068.02
763446,190,DarkCyan,LightBlue,1,0,7,1,2036.09
763446,191,DarkMagenta,LightGreen,1,0,1.5,1,802.14
763446,192,DarkMagenta,DarkGreen,1,1,3,1,1309.51
763446,193,LightBlue,DarkGreen,0,1,7,1,1967.77
763446,194,LightGreen,DarkRed,0,1,7,1,1690.75
763446,195,LightYellow,DarkYellow,0,1,3,0,21701.88
763446,196,DarkYellow,LightBlue,1,0,1.5,1,3797.41
763446,197,LightGreen,DarkMagenta,0,1,3,1,2298.31
763446,198,LightMagenta,LightGreen,0,0,7,1,1728.77
