Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
522150,125,LightCyan,DarkRed,0,1,7,0,1199.00
522150,126,LightRed,LightYellow,0,0,7,1,4975.02
522150,127,DarkYellow,DarkGreen,1,1,1.5,0,3131.87
522150,128,LightCyan,DarkCyan,0,1,1.5,0,1266.31
522150,129,LightMagenta,DarkRed,0,1,3,0,1869.78
522150,130,DarkGreen,LightRed,1,0,1.5,1,8035.03
522150,131,DarkYellow,DarkGreen,1,1,7,1,1701.08
522150,132,LightYellow,DarkGreen,0,1,7,1,1024.58
522150,133,DarkRed,DarkCyan,1,1,3,1,997.85
522150,134,DarkGreen,DarkYellow,1,1,3,0,9569.06
522150,135,DarkMagenta,DarkYellow,1,1,1.5,0,1734.03
522150,136,LightRed,DarkMagenta,0,1,3,1,5804.66
522150,137,LightBlue,LightMagenta,0,0,3,1,1465.84
522150,138,DarkRed,DarkMagenta,1,1,3,1,1473.83
522150,139,LightYellow,DarkGreen,0,1,3,0,6760.75
522150,140,DarkGreen,DarkCyan,1,1,3,1,3101.17
522150,141,DarkRed,LightRed,1,0,3,1,1365.40
522150,142,LightCyan,DarkGreen,0,1,7,0,5801.94
522150,143,LightYellow,LightGreen,0,0,7,1,3564.81
522150,144,LightGreen,DarkCyan,0,1,1.5,0,3531.33
522150,145,LightRed,LightBlue,0,0,7,1,4301.13
522150,146,DarkCyan,LightCyan,1,0,3,1,2235.50
522150,147,DarkBlue,LightRed,1,0,3,0,6833.60
522150,148,LightMagenta,LightBlue,0,0,1.5,0,1569.77
522150,149,DarkMagenta,LightCyan,1,0,3,1,5829.96
522150,150,LightGreen,DarkMagenta,0,1,1.5,0,4897.80
522150,151,DarkCyan,LightMagenta,1,0,7,1,5165.72
522150,152,LightGreen,DarkGreen,0,1,3,1,2596.87
522150,153,DarkYellow,LightCyan,1,0,7,1,1098.98
522150,154,DarkYellow,DarkBlue,1,1,7,1,2537.76
522150,155,DarkCyan,LightGreen,1,0,3,1,1260.74
522150,156,LightYellow,DarkRed,0,1,7,1,1233.71
522150,157,DarkBlue,LightMagenta,1,0,7,1,1364.52
522150,158,DarkCyan,LightRed,1,0,7,1,1570.68
522150,159,DarkGreen,DarkBlue,1,1,7,1,2161.94
522150,160,LightRed,DarkBlue,0,1,1.5,0,21505.38
522150,161,DarkYellow,DarkRed,1,1,1.5,0,1092.62
522150,162,LightRed,LightGreen,0,0,1.5,0,2073.31
522150,163,LightCyan,LightBlue,0,0,3,0,1764.00
522150,164,DarkGreen,DarkRed,1,1,3,0,1365.69
522150,165,DarkCyan,DarkYellow,1,1,3,0,1159.20
522150,166,LightMagenta,LightBlue,0,0,7,1,13207.71
522150,167,DarkYellow,LightYellow,1,0,3,1,1157.57
522150,168,LightBlue,DarkMagenta,0,1,1.5,1,3068.74
522150,169,LightMagenta,LightYellow,0,0,3,1,1368.74
522150,170,LightYellow,LightRed,0,0,3,0,10831.79
522150,171,DarkMagenta,LightYellow,1,0,1.5,0,4162.56
522150,172,DarkCyan,DarkMagenta,1,1,3,1,9572.72
522150,173,LightBlue,DarkRed,0,1,1.5,1,2796.12
522150,174,LightMagenta,DarkYellow,0,1,7,1,1063.42
522150,175,DarkCyan,LightCyan,1,0,7,1,1498.92
522150,176,LightMagenta,LightCyan,0,0,1.5,1,1696.28
522150,177,LightRed,DarkCyan,0,1,3,0,14467.83
522150,178,LightRed,LightGreen,0,0,7,1,3964.56
522150,179,DarkBlue,LightGreen,1,0,1.5,1,1199.30
522150,180,DarkRed,DarkBlue,1,1,3,1,1032.03
522150,181,DarkCyan,DarkMagenta,1,1,1.5,0,6426.30
522150,182,LightBlue,DarkBlue,0,1,3,0,1802.23
522150,183,DarkRed,LightRed,1,0,7,1,6030.91
522150,184,LightYellow,DarkRed,0,1,3,0,3368.32
522150,185,LightRed,DarkGreen,0,1,7,1,2867.64
522150,186,LightBlue,LightRed,0,0,1.5,1,1696.79
522150,187,DarkYellow,LightYellow,1,0,1.5,1,1767.01
522150,188,DarkMagenta,DarkRed,1,1,7,1,2898.58
522150,189,DarkGreen,DarkCyan,1,1,7,0,11162.60
522150,190,DarkMagenta,LightYellow,1,0,3,0,1667.33
522150,191,DarkCyan,DarkYellow,1,1,1.5,0,1338.06
522150,192,DarkRed,DarkBlue,1,1,7,1,7200.95
522150,193,DarkYellow,LightCyan,1,0,3,0,2700.31
522150,194,LightCyan,DarkBlue,0,1,3,1,3534.26
522150,195,LightBlue,LightGreen,0,0,3,1,1468.65
522150,196,DarkYellow,LightGreen,1,0,3,0,6433.39
522150,197,DarkGreen,LightGreen,1,0,7,1,3900.83
522150,198,DarkRed,LightYellow,1,0,1.5,0,3170.55
