Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
360301,43,DarkCyan,DarkGreen,1,1,1.5,0,639.76
360301,44,DarkYellow,LightGreen,1,0,7,1,5886.40
360301,45,LightBlue,DarkBlue,0,1,7,0,2032.98
360301,46,DarkMagenta,LightMagenta,1,0,1.5,0,865.35
360301,47,DarkYellow,DarkGreen,1,1,3,0,800.78
360301,48,LightCyan,LightGreen,0,0,7,1,4694.83
360301,49,DarkGreen,LightMagenta,1,0,3,0,2066.11
360301,50,LightCyan,DarkRed,0,1,3,0,700.02
360301,51,DarkRed,DarkYellow,1,1,7,1,3200.49
360301,52,LightYellow,DarkCyan,0,1,1.5,0,1842.08
360301,53,DarkRed,DarkGreen,1,1,7,0,1241.24
360301,54,LightBlue,DarkGreen,0,1,3,0,934.93
360301,55,DarkMagenta,LightBlue,1,0,7,0,699.13
360301,56,LightCyan,DarkBlue,0,1,1.5,0,628.93
360301,57,DarkGreen,DarkYellow,1,1,1.5,0,633.07
360301,58,DarkRed,LightGreen,1,0,7,0,903.76
360301,59,DarkRed,DarkGreen,1,1,1.5,0,632.09
360301,60,LightRed,DarkRed,0,1,1.5,0,801.49
360301,61,LightYellow,LightGreen,0,0,7,1,12676.99
360301,62,LightRed,DarkYellow,0,1,1.5,0,2094.04
360301,63,LightRed,DarkCyan,0,1,7,0,733.25
360301,64,LightBlue,LightYellow,0,0,1.5,0,701.56
360301,65,LightRed,DarkYellow,0,1,3,0,668.71
360301,66,LightMagenta,DarkBlue,0,1,1.5,0,600.05
360301,67,DarkBlue,DarkMagenta,1,1,7,0,1029.18
360301,68,DarkRed,LightCyan,1,0,1.5,0,634.41
360301,69,LightBlue,DarkRed,0,1,1.5,0,534.25
360301,70,LightGreen,DarkBlue,0,1,1.5,0,566.30
360301,71,DarkCyan,DarkMagenta,1,1,7,0,803.21
360301,72,DarkCyan,LightYellow,1,0,3,0,632.24
360301,73,LightBlue,DarkYellow,0,1,3,0,965.93
360301,74,DarkYellow,LightYellow,1,0,3,0,770.70
360301,75,DarkGreen,LightRed,1,0,7,1,17095.96
360301,76,LightBlue,LightCyan,0,0,7,0,2430.47
360301,77,LightMagenta,DarkBlue,0,1,3,0,1102.19
360301,78,LightYellow,LightMagenta,0,0,3,0,568.26
360301,79,DarkBlue,LightRed,1,0,3,0,535.12
360301,80,LightYellow,LightRed,0,0,1.5,0,702.87
360301,81,DarkMagenta,LightRed,1,0,1.5,0,494.24
360301,82,DarkRed,LightGreen,1,0,1.5,0,893.17
360301,83,LightGreen,DarkCyan,0,1,7,1,9632.57
360301,84,LightBlue,LightYellow,0,0,3,0,2200.92
360301,85,LightRed,DarkMagenta,0,1,7,1,2101.23
360301,86,LightBlue,DarkCyan,0,1,3,0,1926.99
360301,87,DarkMagenta,LightCyan,1,0,7,1,2131.09
360301,88,DarkRed,DarkYellow,1,1,1.5,0,2134.59
360301,89,LightBlue,DarkCyan,0,1,7,0,864.38
360301,90,LightBlue,DarkMagenta,0,1,1.5,0,1029.48
360301,91,DarkMagenta,LightMagenta,1,0,7,1,4901.76
360301,92,DarkCyan,DarkBlue,1,1,3,1,965.63
360301,93,LightRed,LightBlue,0,0,1.5,0,3501.46
360301,94,LightRed,DarkYellow,0,1,7,0,835.38
360301,95,LightBlue,LightGreen,0,0,1.5,0,768.15
360301,96,LightBlue,DarkGreen,0,1,1.5,0,634.23
360301,97,DarkCyan,LightCyan,1,0,3,0,835.44
360301,98,DarkBlue,DarkYellow,1,1,3,0,833.83
360301,99,LightGreen,LightCyan,0,0,1.5,0,769.14
360301,100,DarkRed,LightMagenta,1,0,7,1,10030.59
360301,101,LightBlue,DarkBlue,0,1,3,0,2334.73
360301,102,LightCyan,LightYellow,0,0,3,0,606.08
360301,103,LightBlue,LightCyan,0,0,1.5,0,600.74
360301,104,DarkMagenta,DarkGreen,1,1,1.5,0,534.37
360301,105,LightBlue,DarkYellow,0,1,1.5,0,535.94
360301,106,DarkRed,DarkBlue,1,1,3,0,833.63
360301,107,DarkBlue,DarkCyan,1,1,1.5,0,697.13
360301,108,LightBlue,LightYellow,0,0,7,1,9230.19
360301,109,LightCyan,LightMagenta,0,0,7,1,975.18
360301,110,DarkYellow,LightMagenta,1,0,7,0,3735.06
360301,111,DarkCyan,DarkMagenta,1,1,1.5,0,668.06
360301,112,LightCyan,DarkCyan,0,1,1.5,0,530.30
360301,113,DarkGreen,LightYellow,1,0,7,1,4468.74
360301,114,LightCyan,DarkGreen,0,1,1.5,0,2026.04
360301,115,LightGreen,LightBlue,0,0,7,0,799.42
360301,116,LightCyan,DarkGreen,0,1,3,0,665.01
360301,117,LightGreen,DarkCyan,0,1,1.5,0,629.35
360301,118,LightGreen,LightMagenta,0,0,7,0,930.33
360301,119,LightCyan,DarkRed,0,1,7,0,731.08
360301,120,LightRed,DarkMagenta,0,1,3,0,697.09
360301,121,DarkBlue,LightYellow,1,0,3,0,764.72
360301,122,DarkGreen,LightMagenta,1,0,7,1,10937.91
360301,123,DarkYellow,LightCyan,1,0,7,0,2595.58
360301,124,DarkBlue,LightGreen,1,0,7,0,675.27
360301,125,DarkRed,DarkCyan,1,1,7,0,999.34
360301,126,LightCyan,LightMagenta,0,0,3,0,1034.47
360301,127,LightRed,LightYellow,0,0,3,0,895.80
360301,128,DarkGreen,DarkBlue,1,1,1.5,0,691.64
360301,129,DarkGreen,LightYellow,1,0,3,0,729.87
360301,130,DarkMagenta,LightGreen,1,0,3,0,629.76
360301,131,LightCyan,LightYellow,0,0,7,1,11719.21
360301,132,LightMagenta,LightRed,0,0,1.5,0,2169.14
360301,133,DarkMagenta,LightGreen,1,0,1.5,0,634.15
360301,134,DarkGreen,LightBlue,1,0,7,0,1067.63
360301,135,LightMagenta,DarkCyan,0,1,7,0,630.62
360301,136,DarkRed,DarkMagenta,1,1,7,0,804.23
360301,137,LightGreen,DarkYellow,0,1,1.5,0,765.34
360301,138,LightMagenta,DarkBlue,0,1,7,0,600.59
360301,139,LightYellow,DarkYellow,0,1,1.5,0,667.63
360301,140,LightRed,DarkBlue,0,1,7,0,661.58
360301,141,DarkYellow,LightYellow,1,0,7,0,737.86
360301,142,DarkCyan,DarkGreen,1,1,3,0,603.96
360301,143,LightRed,LightGreen,0,0,3,0,765.08
360301,144,DarkGreen,DarkBlue,1,1,3,0,728.17
360301,145,DarkCyan,DarkGreen,1,1,7,0,598.39
360301,146,LightYellow,LightRed,0,0,7,0,538.85
360301,147,DarkMagenta,LightCyan,1,0,3,0,732.84
360301,148,DarkYellow,DarkCyan,1,1,7,0,598.33
360301,149,LightGreen,DarkGreen,0,1,1.5,0,637.88
360301,150,LightCyan,DarkMagenta,0,1,1.5,0,632.71
360301,151,DarkBlue,DarkMagenta,1,1,3,0,532.87
360301,152,DarkMagenta,LightYellow,1,0,1.5,0,732.06
360301,153,LightMagenta,LightYellow,0,0,1.5,0,699.10
360301,154,DarkMagenta,DarkYellow,1,1,7,0,898.65
360301,155,DarkBlue,LightGreen,1,0,3,0,1133.68
360301,156,DarkBlue,LightRed,1,0,1.5,0,901.72
360301,157,DarkGreen,DarkYellow,1,1,7,0,904.88
360301,158,LightCyan,LightRed,0,0,1.5,0,665.65
360301,159,LightGreen,LightRed,0,0,7,0,733.28
360301,160,LightBlue,DarkYellow,0,1,7,0,1002.78
360301,161,LightMagenta,LightBlue,0,0,1.5,0,897.79
360301,162,DarkCyan,LightGreen,1,0,3,0,869.70
360301,163,LightMagenta,LightRed,0,0,3,0,600.94
360301,164,DarkYellow,DarkCyan,1,1,3,0,531.82
360301,165,LightYellow,LightMagenta,0,0,7,0,1502.63
360301,166,LightGreen,LightYellow,0,0,3,0,1033.12
360301,167,LightRed,DarkRed,0,1,3,0,697.16
360301,168,DarkRed,DarkBlue,1,1,1.5,0,734.03
360301,169,DarkCyan,LightMagenta,1,0,3,0,716.83
360301,170,DarkCyan,LightBlue,1,0,1.5,0,637.58
360301,171,DarkYellow,DarkMagenta,1,1,3,0,637.31
360301,172,LightCyan,LightYellow,0,0,1.5,0,0.00
360301,173,LightMagenta,LightBlue,0,0,7,0,695.73
360301,174,DarkYellow,LightCyan,1,0,1.5,0,633.95
360301,175,LightRed,LightGreen,0,0,1.5,0,1107.47
360301,176,DarkCyan,DarkYellow,1,1,1.5,0,632.56
360301,177,DarkYellow,DarkRed,1,1,3,0,668.50
360301,178,LightYellow,DarkBlue,0,1,1.5,0,1238.65
360301,179,LightYellow,DarkMagenta,0,1,7,0,801.84
360301,180,LightMagenta,DarkGreen,0,1,1.5,0,802.36
360301,181,LightBlue,LightCyan,0,0,3,1,63471.76
360301,182,DarkCyan,DarkRed,1,1,3,1,936.49
360301,183,DarkMagenta,DarkGreen,1,1,3,1,1130.30
360301,184,DarkBlue,DarkCyan,1,1,7,1,1230.69
360301,185,LightGreen,LightMagenta,0,0,3,1,712.38
360301,186,LightRed,DarkCyan,0,1,3,0,9202.65
360301,187,LightGreen,LightMagenta,0,0,1.5,0,927.38
360301,188,LightMagenta,DarkRed,0,1,1.5,0,562.51
360301,189,DarkBlue,LightBlue,1,0,1.5,0,530.73
360301,190,DarkYellow,DarkBlue,1,1,7,0,1658.21
360301,191,LightMagenta,DarkYellow,0,1,1.5,0,800.25
360301,192,LightBlue,LightRed,0,0,7,0,1965.17
360301,193,LightRed,LightMagenta,0,0,7,0,1294.47
360301,194,LightBlue,DarkRed,0,1,3,0,1365.22
360301,195,DarkRed,LightYellow,1,0,3,0,627.35
360301,196,DarkGreen,DarkBlue,1,1,7,0,1629.14
360301,197,LightYellow,DarkRed,0,1,7,0,1133.12
360301,198,DarkMagenta,DarkRed,1,1,1.5,0,698.69
