Subj#,Trial#,Left Color,Right Color,Left Luminance (0-bright 1-dark),Right Luminance (0-bright 1-dark),Viewing Distance(1.5 3 & 8 m),User response(0-left 1-right),ResponseTime (ms)
732791,39,DarkYellow,DarkBlue,1,1,7,0,1624.83
732791,40,DarkBlue,DarkCyan,1,1,7,0,1370.56
732791,41,LightYellow,DarkRed,0,1,1.5,0,2756.76
732791,42,DarkRed,LightGreen,1,0,3,1,13367.01
732791,43,LightCyan,DarkRed,0,1,1.5,0,5501.45
732791,44,LightRed,LightBlue,0,0,3,0,2536.08
732791,45,DarkCyan,LightCyan,1,0,7,0,2128.10
732791,46,DarkRed,LightBlue,1,0,7,1,10960.98
732791,47,LightMagenta,LightRed,0,0,1.5,0,4149.93
732791,48,LightMagenta,LightCyan,0,0,1.5,1,3968.14
732791,49,DarkMagenta,DarkGreen,1,1,3,0,3334.55
732791,50,DarkMagenta,DarkCyan,1,1,7,1,2692.37
732791,51,LightRed,LightCyan,0,0,3,0,2699.98
732791,52,DarkRed,LightBlue,1,0,3,0,1331.09
732791,53,LightBlue,DarkMagenta,0,1,7,0,1000.05
732791,54,LightCyan,LightMagenta,0,0,7,0,969.50
732791,55,LightCyan,LightBlue,0,0,7,0,1199.74
732791,56,LightMagenta,LightRed,0,0,7,0,936.67
732791,57,DarkBlue,LightMagenta,1,0,3,0,3298.40
732791,58,LightMagenta,DarkYellow,0,1,1.5,0,2525.08
732791,59,DarkRed,DarkYellow,1,1,3,1,23458.45
732791,60,LightGreen,LightYellow,0,0,1.5,0,10064.66
732791,61,DarkGreen,LightMagenta,1,0,3,0,3028.44
732791,62,LightRed,DarkGreen,0,1,1.5,1,10761.19
732791,63,LightBlue,DarkBlue,0,1,1.5,0,5807.17
732791,64,DarkMagenta,LightGreen,1,0,3,1,2767.55
732791,65,LightYellow,LightCyan,0,0,3,1,1773.93
732791,66,DarkCyan,DarkGreen,1,1,3,0,5341.38
732791,67,LightGreen,LightBlue,0,0,3,0,1125.07
732791,68,LightBlue,LightYellow,0,0,1.5,0,2598.26
732791,69,LightYellow,DarkMagenta,0,1,7,0,962.66
732791,70,DarkRed,LightMagenta,1,0,3,1,9864.40
732791,71,LightMagenta,DarkGreen,0,1,1.5,0,4154.18
732791,72,DarkYellow,DarkCyan,1,1,1.5,0,2432.94
732791,73,DarkCyan,DarkMagenta,1,1,1.5,0,1832.13
732791,74,DarkMagenta,LightYellow,1,0,3,1,9342.86
732791,75,DarkCyan,LightBlue,1,0,3,0,3294.94
732791,76,DarkYellow,LightBlue,1,0,7,0,2797.10
732791,77,DarkYellow,DarkBlue,1,1,3,0,1367.24
732791,78,DarkRed,LightCyan,1,0,3,0,1125.32
732791,79,DarkRed,DarkGreen,1,1,3,1,11080.45
732791,80,LightGreen,DarkCyan,0,1,1.5,0,3801.24
732791,81,LightYellow,DarkBlue,0,1,7,0,1098.36
732791,82,DarkGreen,LightYellow,1,0,1.5,1,4365.28
732791,83,DarkGreen,LightCyan,1,0,1.5,1,1345.88
732791,84,DarkBlue,DarkYellow,1,1,1.5,0,4766.42
732791,85,DarkYellow,DarkRed,1,1,7,0,799.66
732791,86,LightGreen,DarkGreen,0,1,7,0,650.81
732791,87,DarkMagenta,LightYellow,1,0,1.5,0,1999.00
732791,88,LightMagenta,DarkMagenta,0,1,3,0,832.73
732791,89,LightCyan,DarkRed,0,1,7,0,663.25
732791,90,LightBlue,DarkBlue,0,1,3,0,799.33
732791,91,LightCyan,LightGreen,0,0,7,0,1233.43
732791,92,DarkRed,DarkCyan,1,1,3,1,13115.09
732791,93,LightMagenta,LightYellow,0,0,7,0,2634.08
732791,94,LightGreen,DarkYellow,0,1,3,0,1154.82
732791,95,LightYellow,LightRed,0,0,1.5,0,0.00
732791,96,LightBlue,LightGreen,0,0,7,0,1149.60
732791,97,DarkMagenta,LightCyan,1,0,7,0,1134.87
732791,98,DarkGreen,DarkCyan,1,1,1.5,0,4047.24
732791,99,DarkCyan,LightRed,1,0,1.5,0,3767.81
732791,100,DarkMagenta,LightBlue,1,0,3,1,17412.11
732791,101,DarkGreen,DarkRed,1,1,7,0,3350.00
732791,102,DarkMagenta,DarkBlue,1,1,3,0,965.61
732791,103,DarkBlue,LightRed,1,0,7,0,1803.48
732791,104,LightRed,DarkCyan,0,1,3,0,1403.76
732791,105,DarkMagenta,LightRed,1,0,7,0,0.00
732791,106,LightGreen,LightCyan,0,0,1.5,0,4399.59
732791,107,DarkRed,LightMagenta,1,0,1.5,1,13474.94
732791,108,LightYellow,DarkCyan,0,1,1.5,0,4280.72
732791,109,DarkGreen,LightBlue,1,0,1.5,0,1335.22
732791,110,DarkBlue,LightBlue,1,0,7,0,1335.41
732791,111,LightGreen,DarkCyan,0,1,3,0,1513.83
732791,112,LightBlue,LightMagenta,0,0,1.5,0,1637.85
732791,113,LightBlue,DarkYellow,0,1,3,0,797.16
732791,114,LightMagenta,DarkBlue,0,1,1.5,0,1942.94
732791,115,LightRed,LightGreen,0,0,3,1,15522.61
732791,116,DarkCyan,LightYellow,1,0,3,0,3595.36
732791,117,LightMagenta,DarkYellow,0,1,3,0,981.19
732791,118,DarkYellow,LightYellow,1,0,1.5,0,1649.04
732791,119,LightRed,LightGreen,0,0,7,0,1164.10
732791,120,DarkRed,DarkGreen,1,1,1.5,0,1289.64
732791,121,LightGreen,LightBlue,0,0,1.5,1,11770.02
732791,122,LightRed,DarkRed,0,1,3,0,3454.84
732791,123,DarkRed,LightMagenta,1,0,7,1,2796.73
732791,124,LightCyan,DarkYellow,0,1,7,0,2787.00
732791,125,LightGreen,LightYellow,0,0,7,0,1165.74
732791,126,DarkMagenta,LightRed,1,0,1.5,1,5333.42
732791,127,DarkBlue,LightMagenta,1,0,7,0,4451.12
732791,128,DarkMagenta,LightGreen,1,0,1.5,1,3032.29
732791,129,DarkMagenta,DarkBlue,1,1,1.5,0,3900.68
732791,130,LightYellow,LightCyan,0,0,7,0,1849.57
732791,131,LightBlue,DarkCyan,0,1,7,0,1679.83
732791,132,LightYellow,LightCyan,0,0,1.5,0,0.00
732791,133,DarkYellow,LightCyan,1,0,1.5,0,1933.34
732791,134,LightYellow,DarkGreen,0,1,7,0,898.12
732791,135,LightRed,DarkMagenta,0,1,3,0,1418.69
732791,136,DarkRed,LightYellow,1,0,3,1,15318.12
732791,137,LightCyan,DarkMagenta,0,1,1.5,0,3130.40
732791,138,LightCyan,LightBlue,0,0,1.5,0,2684.47
732791,139,LightRed,LightYellow,0,0,3,1,6083.47
732791,140,LightRed,LightCyan,0,0,7,0,3355.38
732791,141,LightRed,DarkGreen,0,1,3,0,759.25
732791,142,LightGreen,DarkRed,0,1,7,0,898.76
732791,143,DarkRed,DarkYellow,1,1,1.5,0,4935.76
732791,144,LightBlue,LightCyan,0,0,3,0,1118.74
732791,145,LightCyan,LightMagenta,0,0,3,0,802.31
732791,146,DarkGreen,LightGreen,1,0,3,0,2336.04
732791,147,DarkBlue,DarkGreen,1,1,3,0,2101.67
732791,148,LightCyan,LightGreen,0,0,3,0,1365.29
732791,149,LightRed,DarkYellow,0,1,1.5,0,1740.82
732791,150,DarkBlue,LightRed,1,0,3,0,1635.02
732791,151,DarkRed,DarkCyan,1,1,7,0,1954.74
732791,152,DarkGreen,DarkCyan,1,1,7,0,1262.67
732791,153,DarkRed,DarkMagenta,1,1,1.5,1,32199.29
732791,154,DarkBlue,LightGreen,1,0,7,0,5197.75
732791,155,LightRed,DarkRed,0,1,7,0,797.90
732791,156,DarkYellow,LightMagenta,1,0,7,0,4065.76
732791,157,DarkYellow,LightYellow,1,0,3,0,2460.79
732791,158,LightRed,LightMagenta,0,0,3,1,12597.48
732791,159,LightMagenta,LightGreen,0,0,3,1,0.00
732791,160,LightBlue,DarkRed,0,1,1.5,0,5800.25
732791,161,DarkBlue,DarkCyan,1,1,1.5,0,2460.89
732791,162,LightYellow,DarkYellow,0,1,7,0,850.35
732791,163,DarkGreen,LightCyan,1,0,3,0,1416.86
732791,164,DarkMagenta,DarkCyan,1,1,3,0,1532.12
732791,165,DarkGreen,DarkYellow,1,1,1.5,0,1151.43
732791,166,DarkBlue,LightGreen,1,0,1.5,1,16354.59
732791,167,LightRed,LightCyan,0,0,1.5,0,5667.31
732791,168,LightGreen,DarkMagenta,0,1,7,0,833.89
732791,169,LightMagenta,DarkCyan,0,1,3,0,1122.46
732791,170,DarkGreen,LightBlue,1,0,3,0,1070.08
732791,171,LightCyan,DarkBlue,0,1,1.5,0,1369.26
732791,172,DarkMagenta,DarkYellow,1,1,7,0,4431.72
732791,173,DarkYellow,DarkGreen,1,1,7,0,1293.16
732791,174,LightYellow,LightMagenta,0,0,3,0,1996.49
732791,175,LightBlue,LightRed,0,0,1.5,1,22001.47
732791,176,LightGreen,LightMagenta,0,0,7,0,4301.51
732791,177,DarkBlue,LightYellow,1,0,3,0,2972.94
732791,178,DarkRed,DarkBlue,1,1,3,1,6502.43
732791,179,DarkBlue,DarkMagenta,1,1,7,0,3338.60
732791,180,DarkCyan,LightGreen,1,0,7,0,903.36
732791,181,LightMagenta,DarkMagenta,0,1,7,0,735.77
732791,182,DarkGreen,DarkBlue,1,1,1.5,1,7872.76
732791,183,DarkMagenta,LightBlue,1,0,1.5,0,5597.57
732791,184,DarkYellow,DarkCyan,1,1,7,0,1172.14
732791,185,LightMagenta,LightBlue,0,0,7,0,901.32
732791,186,DarkGreen,DarkYellow,1,1,3,0,1637.05
732791,187,LightRed,LightBlue,0,0,7,0,1904.75
732791,188,LightRed,DarkBlue,0,1,1.5,1,14297.40
732791,189,LightYellow,LightMagenta,0,0,1.5,0,5924.44
732791,190,LightRed,DarkYellow,0,1,7,0,865.89
732791,191,DarkBlue,DarkGreen,1,1,7,0,1093.66
732791,192,DarkBlue,LightGreen,1,0,3,0,1472.16
732791,193,LightGreen,DarkYellow,0,1,1.5,0,2433.23
732791,194,DarkYellow,LightBlue,1,0,1.5,0,1631.96
732791,195,DarkMagenta,DarkRed,1,1,7,0,2201.55
732791,196,LightMagenta,DarkCyan,0,1,1.5,0,1034.05
732791,197,DarkCyan,DarkRed,1,1,1.5,1,18332.39
732791,198,LightBlue,DarkGreen,0,1,7,0,5032.44
